node_id,node_type,label,event_type,event_date,description,source_name,source_url
state_start_mem_20220514,state_boundary,Memphis Start State 2022-05-14,,2022-05-14,,,
evt_mem_evt_20220624_trade_chandler_2022_06_24_trade_a5f3307723,event,Draft-night Trade: Kennedy Chandler rights,trade,2022-06-24,Memphis traded a 2024 LAL second-round pick to San Antonio for draft rights to Kennedy Chandler.,Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20220624_trade_laravia_2022_06_24_trade_2172abbf6c,event,Draft-night Trade: Jake LaRavia rights,trade,2022-06-24,"Memphis traded picks #22, #29, and MIN 2023 second to Minnesota for draft rights to Jake LaRavia and a 2023 second-round pick path.",Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20220624_trade_melton_2022_06_24_trade_ca4de59eae,event,Trade: De'Anthony Melton to PHI,trade,2022-06-24,Memphis traded De'Anthony Melton to Philadelphia for Danny Green and draft rights to David Roddy.,Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20220701_sign_laravia_2022_07_01_contrac_efe440ddbd,event,Signing: Jake LaRavia,contract_signing,2022-07-01,Memphis signed Jake LaRavia to a rookie contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220701_sign_lofton_2022_07_01_contract_53352675bf,event,Two-way Signing: Kenny Lofton Jr.,contract_signing,2022-07-01,Memphis signed Kenneth Lofton Jr. to a two-way deal.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220701_sign_roddy_2022_07_01_contract__aa2bd845e7,event,Signing: David Roddy,contract_signing,2022-07-01,Memphis signed David Roddy to a rookie contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220702_end_terry_two_way_2022_07_02_co_52f87d8d1a,event,Conversion: Ended Tyrell Terry two-way,conversion,2022-07-02,Memphis ended Tyrell Terry's two-way contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220702_sign_vince_two_way_2022_07_02_c_bb7429b4ec,event,Two-way Signing: Vince Williams Jr.,contract_signing,2022-07-02,Memphis signed Vince Williams Jr. to a two-way contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220706_ext_morant_2022_07_06_extension_40a0fefa33,event,Extension: Ja Morant,extension,2022-07-06,Memphis signed Ja Morant to a rookie scale extension.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220706_re_sign_tyus_2022_07_06_re_sign_78ff4826eb,event,Re-signing: Tyus Jones,re_signing,2022-07-06,Memphis re-signed Tyus Jones.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220706_sign_chandler_2022_07_06_contra_b0cba524ca,event,Signing: Kennedy Chandler,contract_signing,2022-07-06,Memphis signed Kennedy Chandler to a rookie contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220707_ext_konchar_2022_07_07_extensio_8af6a02fc9,event,Extension: John Konchar,extension,2022-07-07,Memphis signed John Konchar to a multi-year extension.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220923_sign_gilyard_2022_09_23_contrac_6e990792bd,event,Two-way Signing: Jacob Gilyard,contract_signing,2022-09-23,Memphis signed Jacob Gilyard to a two-way contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220923_sign_justin_bean_2022_09_23_con_f5a6070232,event,Signing: Justin Bean,contract_signing,2022-09-23,Memphis signed Justin Bean.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221001_ext_adams_2022_10_01_extension_4205fa577f,event,Extension: Steven Adams,extension,2022-10-01,Memphis signed Steven Adams to a veteran extension.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_sign_hurt_2022_10_10_contract_s_dbac3b88e8,event,Signing: Matthew Hurt,contract_signing,2022-10-10,Memphis signed Matthew Hurt.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_sign_mcdermott_2022_10_10_contr_5f4c8e092c,event,Signing: Sean McDermott,contract_signing,2022-10-10,Memphis signed Sean McDermott.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_waive_gilyard_2022_10_10_waiver_8d3ee58ccd,event,Waiver: Jacob Gilyard,waiver,2022-10-10,Memphis waived Jacob Gilyard.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_waive_justin_bean_2022_10_10_wa_70d641cb5a,event,Waiver: Justin Bean,waiver,2022-10-10,Memphis waived Justin Bean.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_sign_onu_2022_10_13_contract_si_9142e46a3c,event,Signing: EJ Onu,contract_signing,2022-10-13,Memphis signed EJ Onu.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_sign_weems_2022_10_13_contract__12eeb647b1,event,Signing: Romeo Weems,contract_signing,2022-10-13,Memphis signed Romeo Weems.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_waive_hurt_2022_10_13_waiver_0d70307ef1,event,Waiver: Matthew Hurt,waiver,2022-10-13,Memphis waived Matthew Hurt.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_waive_mcdermott_2022_10_13_waiv_e1ce0b896a,event,Waiver: Sean McDermott,waiver,2022-10-13,Memphis waived Sean McDermott.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221014_sign_mathias_2022_10_14_contrac_d71713d84c,event,Signing: Dakota Mathias,contract_signing,2022-10-14,Memphis signed Dakota Mathias.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221014_waive_onu_2022_10_14_waiver_f54115a1cc,event,Waiver: EJ Onu,waiver,2022-10-14,Memphis waived EJ Onu.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221014_waive_weems_2022_10_14_waiver_c185664821,event,Waiver: Romeo Weems,waiver,2022-10-14,Memphis waived Romeo Weems.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221015_waive_mathias_2022_10_15_waiver_60b0d783cc,event,Waiver: Dakota Mathias,waiver,2022-10-15,Memphis waived Dakota Mathias.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221015_waive_tillie_2022_10_15_waiver_5332f329a1,event,Waiver: Killian Tillie,waiver,2022-10-15,Memphis waived Killian Tillie.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221016_ext_clarke_2022_10_16_extension_5b69b38405,event,Extension: Brandon Clarke,extension,2022-10-16,Memphis signed Brandon Clarke to an extension.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230209_trade_kennard_2023_02_09_trade_bc5e54ca9a,event,Trade: Acquired Luke Kennard,trade,2023-02-09,"As part of a 3-team trade, Memphis sent Danny Green and three second-round assets and acquired Luke Kennard plus 2026 second-round swap rights.",Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20230408_conv_lofton_2023_04_08_conversi_9cf83680b7,event,Conversion: Kenny Lofton Jr. to standard contract,conversion,2023-04-08,Memphis ended Lofton two-way and signed him to a standard contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230408_sign_gilyard_two_way_2023_04_08_4052eadb0a,event,Two-way Signing: Jacob Gilyard,contract_signing,2023-04-08,Memphis signed Jacob Gilyard to a two-way contract.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230408_waive_chandler_2023_04_08_waive_2b7f83e90a,event,Waiver: Kennedy Chandler,waiver,2023-04-08,Memphis waived Kennedy Chandler.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230622_draft_gg_2023_06_22_draft_pick_397e2cb645,event,Draft Pick: GG Jackson (45),draft_pick,2023-06-22,Memphis selected GG Jackson at #45.,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230622_draft_tarik_2023_06_22_draft_pi_4bb9c1cf6a,event,Draft Pick: Tarik Biberovic (56 rights),draft_pick,2023-06-22,Memphis selected Tarik Biberovic at #56 (rights).,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230623_trade_smart_2023_06_23_trade_382f758ca0,event,Trade: Acquired Marcus Smart,trade,2023-06-23,"Memphis traded Tyus Jones, rights to Marcus Sasser, and a 2024 first-round pick (via GSW) for Marcus Smart.",Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20230703_sign_rose_2023_07_03_contract_s_77eed0e88a,event,Signing: Derrick Rose,contract_signing,2023-07-03,Memphis signed Derrick Rose.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230708_ext_bane_2023_07_08_extension_efd6dd2826,event,Extension: Desmond Bane,extension,2023-07-08,Memphis signed Desmond Bane to a rookie scale extension.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230708_trade_brooks_2023_07_08_trade_16af7da464,event,Five-team Trade: Dillon Brooks outgoing,trade,2023-07-08,"In a five-team trade, Memphis sent Dillon Brooks and acquired Josh Christopher and draft rights to Vanja Marinkovic.",Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20230711_trade_swap_phx_2023_07_11_trade_2983cec30d,event,Trade: Isaiah Todd + first-round swap rights,trade,2023-07-11,"Memphis traded 2025, 2028, and 2029 second-round picks to Phoenix for Isaiah Todd and first-round swap rights in 2024 and 2030.",Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20230831_sign_gg_two_way_2023_08_31_cont_4e60897729,event,Two-way Signing: GG Jackson,contract_signing,2023-08-31,Memphis signed GG Jackson to a two-way deal.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230831_sign_shaq_harrison_2023_08_31_c_51fa695db7,event,Signing: Shaquille Harrison,contract_signing,2023-08-31,Memphis signed Shaquille Harrison.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230930_sign_mychal_mulder_2023_09_30_c_c9fdb4d9d1,event,Signing: Mychal Mulder,contract_signing,2023-09-30,Memphis signed Mychal Mulder.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230930_waive_christopher_2023_09_30_wa_277e27ab56,event,Waiver: Josh Christopher,waiver,2023-09-30,Memphis waived Josh Christopher.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230930_waive_todd_2023_09_30_waiver_aef4974701,event,Waiver: Isaiah Todd,waiver,2023-09-30,Memphis waived Isaiah Todd.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231016_waive_matthew_hurt_2023_10_16_w_64ffd132cb,event,Waiver: Matthew Hurt,waiver,2023-10-16,Memphis waived Matthew Hurt.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231016_waive_mychal_mulder_2023_10_16__d5ed685a29,event,Waiver: Mychal Mulder,waiver,2023-10-16,Memphis waived Mychal Mulder.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231101_sign_biyombo_2023_11_01_contrac_ea934e1a06,event,Signing: Bismack Biyombo,contract_signing,2023-11-01,Memphis signed Bismack Biyombo.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231124_sign_jaylen_nowell_2023_11_24_c_0de952bb1a,event,Signing: Jaylen Nowell,contract_signing,2023-11-24,Memphis signed Jaylen Nowell.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231218_waive_lofton_2023_12_18_waiver_dda3dd4718,event,Waiver: Kenny Lofton Jr.,waiver,2023-12-18,Memphis waived Kenny Lofton Jr.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240110_conv_vince_2024_01_10_conversio_422b7149fc,event,Conversion: Vince Williams Jr. to standard contract,conversion,2024-01-10,Memphis converted Vince Williams Jr. from two-way to standard contract.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240110_waive_biyombo_2024_01_10_waiver_dfb7db7057,event,Waiver: Bismack Biyombo,waiver,2024-01-10,Memphis waived Bismack Biyombo.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240116_sign_scotty_two_way_2024_01_16__c4d8a267d5,event,Two-way Signing: Scotty Pippen Jr.,contract_signing,2024-01-16,Memphis signed Scotty Pippen Jr. to a two-way deal.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240129_sign_matthew_hurt_2024_01_29_co_520640d055,event,Signing: Matthew Hurt,contract_signing,2024-01-29,Memphis signed Matthew Hurt.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240130_sign_tosan_evbuomwan_2024_01_30_ed3f493491,event,Signing: Tosan Evbuomwan,contract_signing,2024-01-30,Memphis signed Tosan Evbuomwan.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240130_sign_trey_jemison_2024_01_30_co_e71f70d7f5,event,Signing: Trey Jemison,contract_signing,2024-01-30,Memphis signed Trey Jemison.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240201_trade_adams_2024_02_01_trade_96294bd6ef,event,Trade: Steven Adams to Houston,trade,2024-02-01,"Memphis traded Steven Adams for Victor Oladipo, two 2024 second-round picks, and a 2025 second-round pick.",Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20240207_trade_tillman_2024_02_07_trade_939df12fd4,event,Trade: Xavier Tillman to Boston,trade,2024-02-07,Memphis traded Xavier Tillman Sr. and acquired Lamar Stevens plus ATL 2027 second and DAL 2030 second.,Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20240208_waive_oladipo_2024_02_08_waiver_488d2e7fa6,event,Waiver: Victor Oladipo,waiver,2024-02-08,Memphis waived Victor Oladipo.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240209_conv_gg_2024_02_09_conversion_c3f2b10c89,event,Conversion: GG Jackson to standard contract,conversion,2024-02-09,Memphis converted GG Jackson to a standard contract.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240209_sign_jemison_two_way_2024_02_09_91c77f2df8,event,Signing: Trey Jemison,contract_signing,2024-02-09,Memphis signed Trey Jemison.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240209_sign_trey_jemison_update_2024_0_150a18e22f,event,Signing: Trey Jemison (updated deal),contract_signing,2024-02-09,Memphis signed Trey Jemison to an updated contract at deadline period.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240224_sign_goodwin_two_way_2024_02_24_72bf1b3644,event,Two-way Signing: Jordan Goodwin,contract_signing,2024-02-24,Memphis signed Jordan Goodwin to a two-way deal.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240226_sign_matthew_hurt_2024_02_26_co_ceb1d7d934,event,Signing: Matthew Hurt,contract_signing,2024-02-26,Memphis signed Matthew Hurt.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240308_sign_wenyen_gabriel_2024_03_08__6473f1cba6,event,Signing: Wenyen Gabriel,contract_signing,2024-03-08,Memphis signed Wenyen Gabriel.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
