node_id,node_type,label,event_type,event_date,description,source_name,source_url
evt_mem_evt_20240310_sign_dejon_jarreau_2024_03_10_c_088166e60a,event,Signing: DeJon Jarreau,contract_signing,2024-03-10,Memphis signed DeJon Jarreau.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240320_sign_dejon_jarreau_again_2024_0_16c4d2b542,event,Signing: DeJon Jarreau,contract_signing,2024-03-20,Memphis re-signed DeJon Jarreau.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240320_sign_maozinha_2024_03_20_contra_9b0860008c,event,Signing: Maozinha Pereira,contract_signing,2024-03-20,Memphis signed Maozinha Pereira.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240330_sign_zavier_simpson_2024_03_30__c446ac980c,event,Signing: Zavier Simpson,contract_signing,2024-03-30,Memphis signed Zavier Simpson.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240409_sign_jack_white_2024_04_09_cont_b45abe732b,event,Signing: Jack White,contract_signing,2024-04-09,Memphis signed Jack White.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240409_sign_zavier_simpson_again_2024__a7cc2fbaac,event,Signing: Zavier Simpson,contract_signing,2024-04-09,Memphis re-signed Zavier Simpson.,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240626_draft_edey_2024_06_26_draft_pic_5c4c0d649d,event,Draft Pick: Zach Edey (9),draft_pick,2024-06-26,Memphis selected Zach Edey at #9.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240627_draft_chomche_2024_06_27_draft__fa686be565,event,Draft Pick: Ulrich Chomche (57 rights),draft_pick,2024-06-27,Memphis selected Ulrich Chomche at #57 (rights).,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240627_draft_wells_2024_06_27_draft_pi_4ec19121bf,event,Draft Pick: Jaylen Wells (39),draft_pick,2024-06-27,Memphis selected Jaylen Wells at #39.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240706_sign_jaylen_wells_2024_07_06_co_4f710b6071,event,Signing: Jaylen Wells,contract_signing,2024-07-06,Memphis signed Jaylen Wells to a rookie contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240706_sign_zach_edey_2024_07_06_contr_2bc4a9afec,event,Signing: Zach Edey,contract_signing,2024-07-06,Memphis signed Zach Edey to a rookie contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240706_trade_cam_spencer_2024_07_06_tr_bdb3fc634d,event,Four-team Trade: Acquired Cam Spencer rights,trade,2024-07-06,"In a four-team trade, Memphis acquired Cam Spencer rights and sent Ulrich Chomche rights plus a conditional 2030 second-round pick.",Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20240708_sign_cam_two_way_2024_07_08_con_f778add05a,event,Two-way Signing: Cam Spencer,contract_signing,2024-07-08,Memphis signed Cam Spencer to a two-way contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240719_trade_ziaire_2024_07_19_trade_fa0304be75,event,Trade: Ziaire Williams to Brooklyn,trade,2024-07-19,Memphis traded Ziaire Williams and a 2030 DAL second-round pick for Mamadi Diakite and draft rights to Nemanja Dangubic.,Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20240724_end_trey_jemison_two_way_2024_0_2f7544262f,event,Conversion: Ended Trey Jemison two-way,conversion,2024-07-24,Memphis ended Trey Jemison's two-way contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240724_sign_huff_two_way_2024_07_24_co_986fb34906,event,Two-way Signing: James Huff,contract_signing,2024-07-24,Memphis signed James Huff to a two-way contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240731_re_sign_kennard_2024_07_31_re_s_b55ac63e3e,event,Re-signing: Luke Kennard,re_signing,2024-07-31,Memphis re-signed Luke Kennard.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240827_waive_diakite_2024_08_27_waiver_a4feecc3bb,event,Waiver: Mamadi Diakite,waiver,2024-08-27,Memphis waived Mamadi Diakite.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240906_sign_yuki_2024_09_06_contract_s_ce20f72604,event,Signing: Yuki Kawamura,contract_signing,2024-09-06,Memphis signed Yuki Kawamura.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240923_waive_rose_2024_09_23_waiver_0815a5ab85,event,Waiver: Derrick Rose,waiver,2024-09-23,Memphis waived Derrick Rose.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241015_conv_scotty_2024_10_15_conversi_cdf0356efc,event,Conversion: Scotty Pippen Jr. to standard contract,conversion,2024-10-15,Memphis converted Scotty Pippen Jr. from two-way to standard deal.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241019_conv_yuki_two_way_2024_10_19_co_9f01a9617b,event,Conversion: Yuki Kawamura to two-way,conversion,2024-10-19,Memphis converted Yuki Kawamura to a two-way contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241028_conv_huff_2024_10_28_conversion_5e6e9c63fd,event,Conversion: James Huff to standard contract,conversion,2024-10-28,Memphis converted James Huff from two-way to a standard contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241030_sign_castleton_two_way_2024_10__f294583cc6,event,Two-way Signing: Colin Castleton,contract_signing,2024-10-30,Memphis signed Colin Castleton to a two-way contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250110_end_castleton_two_way_2025_01_1_37b78efdf3,event,Conversion: Ended Colin Castleton two-way,conversion,2025-01-10,Memphis ended Colin Castleton's two-way contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250110_sign_zyon_two_way_2025_01_10_co_a1e58ac2b2,event,Two-way Signing: Zyon Pullin,contract_signing,2025-01-10,Memphis signed Zyon Pullin to a two-way contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250206_trade_deadline_2025_02_06_trade_fe97bce1ad,event,Three-team Trade: Smart + LaRavia outgoing,trade,2025-02-06,"Memphis traded Marcus Smart and MEM 2025 first to Washington, traded Jake LaRavia to Sacramento, and acquired Marvin Bagley III, Johnny Davis, WAS 2025 second, and SAC 2028 second.",Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20250221_sign_lamar_2025_02_21_contract__a0de33fef7,event,Signing: Lamar Stevens (10-day),contract_signing,2025-02-21,Memphis signed Lamar Stevens to a 10-day contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250221_waive_johnny_2025_02_21_waiver_72aa571ceb,event,Waiver: Johnny Davis,waiver,2025-02-21,Memphis waived Johnny Davis.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250303_sign_lamar_again_2025_03_03_con_b3fb0bd5e8,event,Signing: Lamar Stevens (second 10-day),contract_signing,2025-03-03,Memphis signed Lamar Stevens to a second 10-day contract.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250313_sign_lamar_rest_2025_03_13_cont_0f43f59e62,event,Signing: Lamar Stevens rest-of-season,contract_signing,2025-03-13,Memphis signed Lamar Stevens for the rest of the season.,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250615_trade_bane_2025_06_15_trade_de9587a20e,event,Trade: Desmond Bane to Orlando,trade,2025-06-15,"Memphis traded Desmond Bane and 2026 first-round swap rights for Cole Anthony, Kentavious Caldwell-Pope, ORL 2025 first, ORL 2028 first, 2029 first swap rights, and ORL 2030 first.",Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20250625_trade_up_cedric_2025_06_25_trad_8d1c8e0f53,event,Draft-night Trade: Acquired Cedric Coward rights,trade,2025-06-25,"Memphis traded Yang Hansen rights, ATL 2027 second, ORL 2028 first, and SAC 2028 second to Portland for Cedric Coward rights.",Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20250626_draft_javon_small_2025_06_26_dr_4b013e5ff9,event,Draft Pick: Javon Small (48),draft_pick,2025-06-26,Memphis selected Javon Small at #48.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250626_draft_will_richard_2025_06_26_d_a840549dd2,event,Draft Pick: Will Richard (56 rights),draft_pick,2025-06-26,Memphis selected Will Richard at #56 (rights).,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250706_trade_huff_2025_07_06_trade_f28376657d,event,Trade: James Huff to Indiana,trade,2025-07-06,Memphis traded James Huff to Indiana for POR 2029 second-round pick and 2031 second-round swap rights.,Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20250706_trade_will_for_jessup_2025_07_0_4805811c2b,event,Trade: Will Richard rights for Jessup package,trade,2025-07-06,"Memphis traded Will Richard rights to Golden State for Justinian Jessup, Jahmai Mashack, and a 2032 GSW second-round pick.",Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20250707_sign_cedric_2025_07_07_contract_61b8010e40,event,Signing: Cedric Coward rookie deal,contract_signing,2025-07-07,Memphis signed Cedric Coward.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250710_sign_javon_two_way_2025_07_10_c_44b27a9bbf,event,Two-way Signing: Javon Small,contract_signing,2025-07-10,Memphis signed Javon Small to a two-way contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250712_waive_cole_2025_07_12_waiver_5b14489da7,event,Waiver: Cole Anthony,waiver,2025-07-12,Memphis waived Cole Anthony.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250713_ext_jaren_2025_07_13_extension_31d284db85,event,Extension: Jaren Jackson Jr.,extension,2025-07-13,Memphis renegotiated and extended Jaren Jackson Jr.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250714_re_sign_cam_2025_07_14_re_signi_d7e85d402a,event,Re-signing: Cam Spencer,re_signing,2025-07-14,Memphis re-signed Cam Spencer.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250714_sign_ty_jerome_2025_07_14_contr_e6ea48ce03,event,Signing: Ty Jerome,contract_signing,2025-07-14,Memphis signed Ty Jerome.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250715_re_sign_santi_2025_07_15_re_sig_32c15973af,event,Re-signing: Santi Aldama,re_signing,2025-07-15,Memphis re-signed Santi Aldama.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250715_sign_jock_2025_07_15_contract_s_d094d41916,event,Signing: Jock Landale,contract_signing,2025-07-15,Memphis signed Jock Landale.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250720_end_zyon_2025_07_20_conversion_6130be02e1,event,Conversion: Ended Zyon Pullin two-way,conversion,2025-07-20,Memphis ended Zyon Pullin two-way contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250720_sign_pj_hall_two_way_2025_07_20_5637eda093,event,Two-way Signing: PJ Hall,contract_signing,2025-07-20,Memphis signed PJ Hall to a two-way contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250904_sign_olivier_two_way_2025_09_04_fa83146984,event,Two-way Signing: Olivier-Maxence Prosper,contract_signing,2025-09-04,Memphis signed Olivier-Maxence Prosper to a two-way contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250906_sign_lawson_lovering_2025_09_06_585a1f9949,event,Signing: Lawson Lovering,contract_signing,2025-09-06,Memphis signed Lawson Lovering.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250923_sign_braxton_key_2025_09_23_con_4f4944cc65,event,Signing: Braxton Key,contract_signing,2025-09-23,Memphis signed Braxton Key.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251018_waive_braxton_key_2025_10_18_wa_3f443d0bbe,event,Waiver: Braxton Key,waiver,2025-10-18,Memphis waived Braxton Key.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251018_waive_lawson_lovering_2025_10_1_c9e4959252,event,Waiver: Lawson Lovering,waiver,2025-10-18,Memphis waived Lawson Lovering.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251027_sign_bassey_2025_10_27_contract_226f74bedc,event,Signing: Charles Bassey,contract_signing,2025-10-27,Memphis signed Charles Bassey.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251116_end_pj_hall_2025_11_16_conversi_06d3d87692,event,Conversion: Ended PJ Hall two-way,conversion,2025-11-16,Memphis ended PJ Hall two-way contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251116_sign_jahmai_two_way_2025_11_16__5ce8f79304,event,Two-way Signing: Jahmai Mashack,contract_signing,2025-11-16,Memphis signed Jahmai Mashack to a two-way contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251124_sign_bufkin_2025_11_24_contract_67b1f1c0ac,event,Signing: Kobe Bufkin,contract_signing,2025-11-24,Memphis signed Kobe Bufkin.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251222_sign_koloko_2025_12_22_contract_7e11d111e6,event,Signing: Christian Koloko,contract_signing,2025-12-22,Memphis signed Christian Koloko to a 10-day contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260102_sign_koloko_again_2026_01_02_co_a6bfa979f7,event,Signing: Christian Koloko second 10-day,contract_signing,2026-01-02,Memphis signed Christian Koloko to a second 10-day contract.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260203_trade_jjj_2026_02_03_trade_db62e31a6e,event,Trade: Jaren Jackson Jr. to Utah,trade,2026-02-03,"Memphis traded Jaren Jackson Jr., John Konchar, Jock Landale, and Vince Williams Jr. to Utah for Kyle Anderson, Walter Clayton Jr., Taylor Hendricks, Georges Niang, two 2027 firsts, and a 2031 first.",Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20260205_trade_jessup_2026_02_05_trade_d6d170dd00,event,Trade: Justinian Jessup to Philadelphia,trade,2026-02-05,Memphis traded Justinian Jessup to Philadelphia for Eric Gordon and 2032 second-round swap rights.,Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20260205_waive_niang_2026_02_05_waiver_a8cd4e8d6f,event,Waiver: Georges Niang,waiver,2026-02-05,Memphis waived Georges Niang.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260206_waive_gordon_2026_02_06_waiver_12d56f9905,event,Waiver: Eric Gordon,waiver,2026-02-06,Memphis waived Eric Gordon.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260209_sign_lawson_lovering_2026_02_09_d64b0cf22d,event,Signing: Lawson Lovering,contract_signing,2026-02-09,Memphis signed Lawson Lovering.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260222_sign_rayan_rupert_2026_02_22_co_fec0b73378,event,Signing: Rayan Rupert,contract_signing,2026-02-22,Memphis signed Rayan Rupert.,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
state_end_mem_20260226,state_boundary,Memphis End State 2026-02-26,,2026-02-26,,,
