event_id,event_key,event_date,event_type,event_label,description,source_id,source_name,source_url
evt_mem_evt_20220624_trade_chandler_2022_06_24_trade_a5f3307723,evt_20220624_trade_chandler,2022-06-24,trade,Draft-night Trade: Kennedy Chandler rights,Memphis traded a 2024 LAL second-round pick to San Antonio for draft rights to Kennedy Chandler.,src_bref_mem_2023_txn,Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20220624_trade_laravia_2022_06_24_trade_2172abbf6c,evt_20220624_trade_laravia,2022-06-24,trade,Draft-night Trade: Jake LaRavia rights,"Memphis traded picks #22, #29, and MIN 2023 second to Minnesota for draft rights to Jake LaRavia and a 2023 second-round pick path.",src_bref_mem_2023_txn,Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20220624_trade_melton_2022_06_24_trade_ca4de59eae,evt_20220624_trade_melton,2022-06-24,trade,Trade: De'Anthony Melton to PHI,Memphis traded De'Anthony Melton to Philadelphia for Danny Green and draft rights to David Roddy.,src_bref_mem_2023_txn,Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20220701_sign_laravia_2022_07_01_contrac_efe440ddbd,evt_20220701_sign_laravia,2022-07-01,contract_signing,Signing: Jake LaRavia,Memphis signed Jake LaRavia to a rookie contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220701_sign_lofton_2022_07_01_contract_53352675bf,evt_20220701_sign_lofton,2022-07-01,contract_signing,Two-way Signing: Kenny Lofton Jr.,Memphis signed Kenneth Lofton Jr. to a two-way deal.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220701_sign_roddy_2022_07_01_contract__aa2bd845e7,evt_20220701_sign_roddy,2022-07-01,contract_signing,Signing: David Roddy,Memphis signed David Roddy to a rookie contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220702_end_terry_two_way_2022_07_02_co_52f87d8d1a,evt_20220702_end_terry_two_way,2022-07-02,conversion,Conversion: Ended Tyrell Terry two-way,Memphis ended Tyrell Terry's two-way contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220702_sign_vince_two_way_2022_07_02_c_bb7429b4ec,evt_20220702_sign_vince_two_way,2022-07-02,contract_signing,Two-way Signing: Vince Williams Jr.,Memphis signed Vince Williams Jr. to a two-way contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220706_ext_morant_2022_07_06_extension_40a0fefa33,evt_20220706_ext_morant,2022-07-06,extension,Extension: Ja Morant,Memphis signed Ja Morant to a rookie scale extension.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220706_re_sign_tyus_2022_07_06_re_sign_78ff4826eb,evt_20220706_re_sign_tyus,2022-07-06,re_signing,Re-signing: Tyus Jones,Memphis re-signed Tyus Jones.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220706_sign_chandler_2022_07_06_contra_b0cba524ca,evt_20220706_sign_chandler,2022-07-06,contract_signing,Signing: Kennedy Chandler,Memphis signed Kennedy Chandler to a rookie contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220707_ext_konchar_2022_07_07_extensio_8af6a02fc9,evt_20220707_ext_konchar,2022-07-07,extension,Extension: John Konchar,Memphis signed John Konchar to a multi-year extension.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220923_sign_gilyard_2022_09_23_contrac_6e990792bd,evt_20220923_sign_gilyard,2022-09-23,contract_signing,Two-way Signing: Jacob Gilyard,Memphis signed Jacob Gilyard to a two-way contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20220923_sign_justin_bean_2022_09_23_con_f5a6070232,evt_20220923_sign_justin_bean,2022-09-23,contract_signing,Signing: Justin Bean,Memphis signed Justin Bean.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221001_ext_adams_2022_10_01_extension_4205fa577f,evt_20221001_ext_adams,2022-10-01,extension,Extension: Steven Adams,Memphis signed Steven Adams to a veteran extension.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_sign_hurt_2022_10_10_contract_s_dbac3b88e8,evt_20221010_sign_hurt,2022-10-10,contract_signing,Signing: Matthew Hurt,Memphis signed Matthew Hurt.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_sign_mcdermott_2022_10_10_contr_5f4c8e092c,evt_20221010_sign_mcdermott,2022-10-10,contract_signing,Signing: Sean McDermott,Memphis signed Sean McDermott.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_waive_gilyard_2022_10_10_waiver_8d3ee58ccd,evt_20221010_waive_gilyard,2022-10-10,waiver,Waiver: Jacob Gilyard,Memphis waived Jacob Gilyard.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221010_waive_justin_bean_2022_10_10_wa_70d641cb5a,evt_20221010_waive_justin_bean,2022-10-10,waiver,Waiver: Justin Bean,Memphis waived Justin Bean.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_sign_onu_2022_10_13_contract_si_9142e46a3c,evt_20221013_sign_onu,2022-10-13,contract_signing,Signing: EJ Onu,Memphis signed EJ Onu.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_sign_weems_2022_10_13_contract__12eeb647b1,evt_20221013_sign_weems,2022-10-13,contract_signing,Signing: Romeo Weems,Memphis signed Romeo Weems.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_waive_hurt_2022_10_13_waiver_0d70307ef1,evt_20221013_waive_hurt,2022-10-13,waiver,Waiver: Matthew Hurt,Memphis waived Matthew Hurt.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221013_waive_mcdermott_2022_10_13_waiv_e1ce0b896a,evt_20221013_waive_mcdermott,2022-10-13,waiver,Waiver: Sean McDermott,Memphis waived Sean McDermott.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221014_sign_mathias_2022_10_14_contrac_d71713d84c,evt_20221014_sign_mathias,2022-10-14,contract_signing,Signing: Dakota Mathias,Memphis signed Dakota Mathias.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221014_waive_onu_2022_10_14_waiver_f54115a1cc,evt_20221014_waive_onu,2022-10-14,waiver,Waiver: EJ Onu,Memphis waived EJ Onu.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221014_waive_weems_2022_10_14_waiver_c185664821,evt_20221014_waive_weems,2022-10-14,waiver,Waiver: Romeo Weems,Memphis waived Romeo Weems.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221015_waive_mathias_2022_10_15_waiver_60b0d783cc,evt_20221015_waive_mathias,2022-10-15,waiver,Waiver: Dakota Mathias,Memphis waived Dakota Mathias.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221015_waive_tillie_2022_10_15_waiver_5332f329a1,evt_20221015_waive_tillie,2022-10-15,waiver,Waiver: Killian Tillie,Memphis waived Killian Tillie.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20221016_ext_clarke_2022_10_16_extension_5b69b38405,evt_20221016_ext_clarke,2022-10-16,extension,Extension: Brandon Clarke,Memphis signed Brandon Clarke to an extension.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230209_trade_kennard_2023_02_09_trade_bc5e54ca9a,evt_20230209_trade_kennard,2023-02-09,trade,Trade: Acquired Luke Kennard,"As part of a 3-team trade, Memphis sent Danny Green and three second-round assets and acquired Luke Kennard plus 2026 second-round swap rights.",src_bref_mem_2023_txn,Basketball-Reference Memphis 2022-23 Transactions,https://www.basketball-reference.com/teams/MEM/2023_transactions.html
evt_mem_evt_20230408_conv_lofton_2023_04_08_conversi_9cf83680b7,evt_20230408_conv_lofton,2023-04-08,conversion,Conversion: Kenny Lofton Jr. to standard contract,Memphis ended Lofton two-way and signed him to a standard contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230408_sign_gilyard_two_way_2023_04_08_4052eadb0a,evt_20230408_sign_gilyard_two_way,2023-04-08,contract_signing,Two-way Signing: Jacob Gilyard,Memphis signed Jacob Gilyard to a two-way contract.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230408_waive_chandler_2023_04_08_waive_2b7f83e90a,evt_20230408_waive_chandler,2023-04-08,waiver,Waiver: Kennedy Chandler,Memphis waived Kennedy Chandler.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230622_draft_gg_2023_06_22_draft_pick_397e2cb645,evt_20230622_draft_gg,2023-06-22,draft_pick,Draft Pick: GG Jackson (45),Memphis selected GG Jackson at #45.,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230622_draft_tarik_2023_06_22_draft_pi_4bb9c1cf6a,evt_20230622_draft_tarik,2023-06-22,draft_pick,Draft Pick: Tarik Biberovic (56 rights),Memphis selected Tarik Biberovic at #56 (rights).,src_realgm_txn_2023,RealGM Memphis Transaction History 2023,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2023
evt_mem_evt_20230623_trade_smart_2023_06_23_trade_382f758ca0,evt_20230623_trade_smart,2023-06-23,trade,Trade: Acquired Marcus Smart,"Memphis traded Tyus Jones, rights to Marcus Sasser, and a 2024 first-round pick (via GSW) for Marcus Smart.",src_bref_mem_2024_txn,Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20230703_sign_rose_2023_07_03_contract_s_77eed0e88a,evt_20230703_sign_rose,2023-07-03,contract_signing,Signing: Derrick Rose,Memphis signed Derrick Rose.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230708_ext_bane_2023_07_08_extension_efd6dd2826,evt_20230708_ext_bane,2023-07-08,extension,Extension: Desmond Bane,Memphis signed Desmond Bane to a rookie scale extension.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230708_trade_brooks_2023_07_08_trade_16af7da464,evt_20230708_trade_brooks,2023-07-08,trade,Five-team Trade: Dillon Brooks outgoing,"In a five-team trade, Memphis sent Dillon Brooks and acquired Josh Christopher and draft rights to Vanja Marinkovic.",src_bref_mem_2024_txn,Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20230711_trade_swap_phx_2023_07_11_trade_2983cec30d,evt_20230711_trade_swap_phx,2023-07-11,trade,Trade: Isaiah Todd + first-round swap rights,"Memphis traded 2025, 2028, and 2029 second-round picks to Phoenix for Isaiah Todd and first-round swap rights in 2024 and 2030.",src_bref_mem_2024_txn,Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20230831_sign_gg_two_way_2023_08_31_cont_4e60897729,evt_20230831_sign_gg_two_way,2023-08-31,contract_signing,Two-way Signing: GG Jackson,Memphis signed GG Jackson to a two-way deal.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230831_sign_shaq_harrison_2023_08_31_c_51fa695db7,evt_20230831_sign_shaq_harrison,2023-08-31,contract_signing,Signing: Shaquille Harrison,Memphis signed Shaquille Harrison.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230930_sign_mychal_mulder_2023_09_30_c_c9fdb4d9d1,evt_20230930_sign_mychal_mulder,2023-09-30,contract_signing,Signing: Mychal Mulder,Memphis signed Mychal Mulder.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230930_waive_christopher_2023_09_30_wa_277e27ab56,evt_20230930_waive_christopher,2023-09-30,waiver,Waiver: Josh Christopher,Memphis waived Josh Christopher.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20230930_waive_todd_2023_09_30_waiver_aef4974701,evt_20230930_waive_todd,2023-09-30,waiver,Waiver: Isaiah Todd,Memphis waived Isaiah Todd.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231016_waive_matthew_hurt_2023_10_16_w_64ffd132cb,evt_20231016_waive_matthew_hurt,2023-10-16,waiver,Waiver: Matthew Hurt,Memphis waived Matthew Hurt.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231016_waive_mychal_mulder_2023_10_16__d5ed685a29,evt_20231016_waive_mychal_mulder,2023-10-16,waiver,Waiver: Mychal Mulder,Memphis waived Mychal Mulder.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231101_sign_biyombo_2023_11_01_contrac_ea934e1a06,evt_20231101_sign_biyombo,2023-11-01,contract_signing,Signing: Bismack Biyombo,Memphis signed Bismack Biyombo.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231124_sign_jaylen_nowell_2023_11_24_c_0de952bb1a,evt_20231124_sign_jaylen_nowell,2023-11-24,contract_signing,Signing: Jaylen Nowell,Memphis signed Jaylen Nowell.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20231218_waive_lofton_2023_12_18_waiver_dda3dd4718,evt_20231218_waive_lofton,2023-12-18,waiver,Waiver: Kenny Lofton Jr.,Memphis waived Kenny Lofton Jr.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240110_conv_vince_2024_01_10_conversio_422b7149fc,evt_20240110_conv_vince,2024-01-10,conversion,Conversion: Vince Williams Jr. to standard contract,Memphis converted Vince Williams Jr. from two-way to standard contract.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240110_waive_biyombo_2024_01_10_waiver_dfb7db7057,evt_20240110_waive_biyombo,2024-01-10,waiver,Waiver: Bismack Biyombo,Memphis waived Bismack Biyombo.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240116_sign_scotty_two_way_2024_01_16__c4d8a267d5,evt_20240116_sign_scotty_two_way,2024-01-16,contract_signing,Two-way Signing: Scotty Pippen Jr.,Memphis signed Scotty Pippen Jr. to a two-way deal.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240129_sign_matthew_hurt_2024_01_29_co_520640d055,evt_20240129_sign_matthew_hurt,2024-01-29,contract_signing,Signing: Matthew Hurt,Memphis signed Matthew Hurt.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240130_sign_tosan_evbuomwan_2024_01_30_ed3f493491,evt_20240130_sign_tosan_evbuomwan,2024-01-30,contract_signing,Signing: Tosan Evbuomwan,Memphis signed Tosan Evbuomwan.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240130_sign_trey_jemison_2024_01_30_co_e71f70d7f5,evt_20240130_sign_trey_jemison,2024-01-30,contract_signing,Signing: Trey Jemison,Memphis signed Trey Jemison.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240201_trade_adams_2024_02_01_trade_96294bd6ef,evt_20240201_trade_adams,2024-02-01,trade,Trade: Steven Adams to Houston,"Memphis traded Steven Adams for Victor Oladipo, two 2024 second-round picks, and a 2025 second-round pick.",src_bref_mem_2024_txn,Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20240207_trade_tillman_2024_02_07_trade_939df12fd4,evt_20240207_trade_tillman,2024-02-07,trade,Trade: Xavier Tillman to Boston,Memphis traded Xavier Tillman Sr. and acquired Lamar Stevens plus ATL 2027 second and DAL 2030 second.,src_bref_mem_2024_txn,Basketball-Reference Memphis 2023-24 Transactions,https://www.basketball-reference.com/teams/MEM/2024_transactions.html
evt_mem_evt_20240208_waive_oladipo_2024_02_08_waiver_488d2e7fa6,evt_20240208_waive_oladipo,2024-02-08,waiver,Waiver: Victor Oladipo,Memphis waived Victor Oladipo.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240209_conv_gg_2024_02_09_conversion_c3f2b10c89,evt_20240209_conv_gg,2024-02-09,conversion,Conversion: GG Jackson to standard contract,Memphis converted GG Jackson to a standard contract.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240209_sign_jemison_two_way_2024_02_09_91c77f2df8,evt_20240209_sign_jemison_two_way,2024-02-09,contract_signing,Signing: Trey Jemison,Memphis signed Trey Jemison.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240209_sign_trey_jemison_update_2024_0_150a18e22f,evt_20240209_sign_trey_jemison_update,2024-02-09,contract_signing,Signing: Trey Jemison (updated deal),Memphis signed Trey Jemison to an updated contract at deadline period.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240224_sign_goodwin_two_way_2024_02_24_72bf1b3644,evt_20240224_sign_goodwin_two_way,2024-02-24,contract_signing,Two-way Signing: Jordan Goodwin,Memphis signed Jordan Goodwin to a two-way deal.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240226_sign_matthew_hurt_2024_02_26_co_ceb1d7d934,evt_20240226_sign_matthew_hurt,2024-02-26,contract_signing,Signing: Matthew Hurt,Memphis signed Matthew Hurt.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240308_sign_wenyen_gabriel_2024_03_08__6473f1cba6,evt_20240308_sign_wenyen_gabriel,2024-03-08,contract_signing,Signing: Wenyen Gabriel,Memphis signed Wenyen Gabriel.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
