event_id,event_key,event_date,event_type,event_label,description,source_id,source_name,source_url
evt_mem_evt_20240310_sign_dejon_jarreau_2024_03_10_c_088166e60a,evt_20240310_sign_dejon_jarreau,2024-03-10,contract_signing,Signing: DeJon Jarreau,Memphis signed DeJon Jarreau.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240320_sign_dejon_jarreau_again_2024_0_16c4d2b542,evt_20240320_sign_dejon_jarreau_again,2024-03-20,contract_signing,Signing: DeJon Jarreau,Memphis re-signed DeJon Jarreau.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240320_sign_maozinha_2024_03_20_contra_9b0860008c,evt_20240320_sign_maozinha,2024-03-20,contract_signing,Signing: Maozinha Pereira,Memphis signed Maozinha Pereira.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240330_sign_zavier_simpson_2024_03_30__c446ac980c,evt_20240330_sign_zavier_simpson,2024-03-30,contract_signing,Signing: Zavier Simpson,Memphis signed Zavier Simpson.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240409_sign_jack_white_2024_04_09_cont_b45abe732b,evt_20240409_sign_jack_white,2024-04-09,contract_signing,Signing: Jack White,Memphis signed Jack White.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240409_sign_zavier_simpson_again_2024__a7cc2fbaac,evt_20240409_sign_zavier_simpson_again,2024-04-09,contract_signing,Signing: Zavier Simpson,Memphis re-signed Zavier Simpson.,src_realgm_txn_2024,RealGM Memphis Transaction History 2024,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction-History/2024
evt_mem_evt_20240626_draft_edey_2024_06_26_draft_pic_5c4c0d649d,evt_20240626_draft_edey,2024-06-26,draft_pick,Draft Pick: Zach Edey (9),Memphis selected Zach Edey at #9.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240627_draft_chomche_2024_06_27_draft__fa686be565,evt_20240627_draft_chomche,2024-06-27,draft_pick,Draft Pick: Ulrich Chomche (57 rights),Memphis selected Ulrich Chomche at #57 (rights).,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240627_draft_wells_2024_06_27_draft_pi_4ec19121bf,evt_20240627_draft_wells,2024-06-27,draft_pick,Draft Pick: Jaylen Wells (39),Memphis selected Jaylen Wells at #39.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240706_sign_jaylen_wells_2024_07_06_co_4f710b6071,evt_20240706_sign_jaylen_wells,2024-07-06,contract_signing,Signing: Jaylen Wells,Memphis signed Jaylen Wells to a rookie contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240706_sign_zach_edey_2024_07_06_contr_2bc4a9afec,evt_20240706_sign_zach_edey,2024-07-06,contract_signing,Signing: Zach Edey,Memphis signed Zach Edey to a rookie contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240706_trade_cam_spencer_2024_07_06_tr_bdb3fc634d,evt_20240706_trade_cam_spencer,2024-07-06,trade,Four-team Trade: Acquired Cam Spencer rights,"In a four-team trade, Memphis acquired Cam Spencer rights and sent Ulrich Chomche rights plus a conditional 2030 second-round pick.",src_bref_mem_2025_txn,Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20240708_sign_cam_two_way_2024_07_08_con_f778add05a,evt_20240708_sign_cam_two_way,2024-07-08,contract_signing,Two-way Signing: Cam Spencer,Memphis signed Cam Spencer to a two-way contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240719_trade_ziaire_2024_07_19_trade_fa0304be75,evt_20240719_trade_ziaire,2024-07-19,trade,Trade: Ziaire Williams to Brooklyn,Memphis traded Ziaire Williams and a 2030 DAL second-round pick for Mamadi Diakite and draft rights to Nemanja Dangubic.,src_bref_mem_2025_txn,Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20240724_end_trey_jemison_two_way_2024_0_2f7544262f,evt_20240724_end_trey_jemison_two_way,2024-07-24,conversion,Conversion: Ended Trey Jemison two-way,Memphis ended Trey Jemison's two-way contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240724_sign_huff_two_way_2024_07_24_co_986fb34906,evt_20240724_sign_huff_two_way,2024-07-24,contract_signing,Two-way Signing: James Huff,Memphis signed James Huff to a two-way contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240731_re_sign_kennard_2024_07_31_re_s_b55ac63e3e,evt_20240731_re_sign_kennard,2024-07-31,re_signing,Re-signing: Luke Kennard,Memphis re-signed Luke Kennard.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240827_waive_diakite_2024_08_27_waiver_a4feecc3bb,evt_20240827_waive_diakite,2024-08-27,waiver,Waiver: Mamadi Diakite,Memphis waived Mamadi Diakite.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240906_sign_yuki_2024_09_06_contract_s_ce20f72604,evt_20240906_sign_yuki,2024-09-06,contract_signing,Signing: Yuki Kawamura,Memphis signed Yuki Kawamura.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20240923_waive_rose_2024_09_23_waiver_0815a5ab85,evt_20240923_waive_rose,2024-09-23,waiver,Waiver: Derrick Rose,Memphis waived Derrick Rose.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241015_conv_scotty_2024_10_15_conversi_cdf0356efc,evt_20241015_conv_scotty,2024-10-15,conversion,Conversion: Scotty Pippen Jr. to standard contract,Memphis converted Scotty Pippen Jr. from two-way to standard deal.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241019_conv_yuki_two_way_2024_10_19_co_9f01a9617b,evt_20241019_conv_yuki_two_way,2024-10-19,conversion,Conversion: Yuki Kawamura to two-way,Memphis converted Yuki Kawamura to a two-way contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241028_conv_huff_2024_10_28_conversion_5e6e9c63fd,evt_20241028_conv_huff,2024-10-28,conversion,Conversion: James Huff to standard contract,Memphis converted James Huff from two-way to a standard contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20241030_sign_castleton_two_way_2024_10__f294583cc6,evt_20241030_sign_castleton_two_way,2024-10-30,contract_signing,Two-way Signing: Colin Castleton,Memphis signed Colin Castleton to a two-way contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250110_end_castleton_two_way_2025_01_1_37b78efdf3,evt_20250110_end_castleton_two_way,2025-01-10,conversion,Conversion: Ended Colin Castleton two-way,Memphis ended Colin Castleton's two-way contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250110_sign_zyon_two_way_2025_01_10_co_a1e58ac2b2,evt_20250110_sign_zyon_two_way,2025-01-10,contract_signing,Two-way Signing: Zyon Pullin,Memphis signed Zyon Pullin to a two-way contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250206_trade_deadline_2025_02_06_trade_fe97bce1ad,evt_20250206_trade_deadline,2025-02-06,trade,Three-team Trade: Smart + LaRavia outgoing,"Memphis traded Marcus Smart and MEM 2025 first to Washington, traded Jake LaRavia to Sacramento, and acquired Marvin Bagley III, Johnny Davis, WAS 2025 second, and SAC 2028 second.",src_bref_mem_2025_txn,Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20250221_sign_lamar_2025_02_21_contract__a0de33fef7,evt_20250221_sign_lamar,2025-02-21,contract_signing,Signing: Lamar Stevens (10-day),Memphis signed Lamar Stevens to a 10-day contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250221_waive_johnny_2025_02_21_waiver_72aa571ceb,evt_20250221_waive_johnny,2025-02-21,waiver,Waiver: Johnny Davis,Memphis waived Johnny Davis.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250303_sign_lamar_again_2025_03_03_con_b3fb0bd5e8,evt_20250303_sign_lamar_again,2025-03-03,contract_signing,Signing: Lamar Stevens (second 10-day),Memphis signed Lamar Stevens to a second 10-day contract.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250313_sign_lamar_rest_2025_03_13_cont_0f43f59e62,evt_20250313_sign_lamar_rest,2025-03-13,contract_signing,Signing: Lamar Stevens rest-of-season,Memphis signed Lamar Stevens for the rest of the season.,src_realgm_txn_2025,RealGM Memphis Transaction History 2025,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History/2025
evt_mem_evt_20250615_trade_bane_2025_06_15_trade_de9587a20e,evt_20250615_trade_bane,2025-06-15,trade,Trade: Desmond Bane to Orlando,"Memphis traded Desmond Bane and 2026 first-round swap rights for Cole Anthony, Kentavious Caldwell-Pope, ORL 2025 first, ORL 2028 first, 2029 first swap rights, and ORL 2030 first.",src_bref_mem_2025_txn,Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20250625_trade_up_cedric_2025_06_25_trad_8d1c8e0f53,evt_20250625_trade_up_cedric,2025-06-25,trade,Draft-night Trade: Acquired Cedric Coward rights,"Memphis traded Yang Hansen rights, ATL 2027 second, ORL 2028 first, and SAC 2028 second to Portland for Cedric Coward rights.",src_bref_mem_2025_txn,Basketball-Reference Memphis 2024-25 Transactions,https://www.basketball-reference.com/teams/MEM/2025_transactions.html
evt_mem_evt_20250626_draft_javon_small_2025_06_26_dr_4b013e5ff9,evt_20250626_draft_javon_small,2025-06-26,draft_pick,Draft Pick: Javon Small (48),Memphis selected Javon Small at #48.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250626_draft_will_richard_2025_06_26_d_a840549dd2,evt_20250626_draft_will_richard,2025-06-26,draft_pick,Draft Pick: Will Richard (56 rights),Memphis selected Will Richard at #56 (rights).,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250706_trade_huff_2025_07_06_trade_f28376657d,evt_20250706_trade_huff,2025-07-06,trade,Trade: James Huff to Indiana,Memphis traded James Huff to Indiana for POR 2029 second-round pick and 2031 second-round swap rights.,src_bref_mem_2026_txn,Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20250706_trade_will_for_jessup_2025_07_0_4805811c2b,evt_20250706_trade_will_for_jessup,2025-07-06,trade,Trade: Will Richard rights for Jessup package,"Memphis traded Will Richard rights to Golden State for Justinian Jessup, Jahmai Mashack, and a 2032 GSW second-round pick.",src_bref_mem_2026_txn,Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20250707_sign_cedric_2025_07_07_contract_61b8010e40,evt_20250707_sign_cedric,2025-07-07,contract_signing,Signing: Cedric Coward rookie deal,Memphis signed Cedric Coward.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250710_sign_javon_two_way_2025_07_10_c_44b27a9bbf,evt_20250710_sign_javon_two_way,2025-07-10,contract_signing,Two-way Signing: Javon Small,Memphis signed Javon Small to a two-way contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250712_waive_cole_2025_07_12_waiver_5b14489da7,evt_20250712_waive_cole,2025-07-12,waiver,Waiver: Cole Anthony,Memphis waived Cole Anthony.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250713_ext_jaren_2025_07_13_extension_31d284db85,evt_20250713_ext_jaren,2025-07-13,extension,Extension: Jaren Jackson Jr.,Memphis renegotiated and extended Jaren Jackson Jr.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250714_re_sign_cam_2025_07_14_re_signi_d7e85d402a,evt_20250714_re_sign_cam,2025-07-14,re_signing,Re-signing: Cam Spencer,Memphis re-signed Cam Spencer.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250714_sign_ty_jerome_2025_07_14_contr_e6ea48ce03,evt_20250714_sign_ty_jerome,2025-07-14,contract_signing,Signing: Ty Jerome,Memphis signed Ty Jerome.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250715_re_sign_santi_2025_07_15_re_sig_32c15973af,evt_20250715_re_sign_santi,2025-07-15,re_signing,Re-signing: Santi Aldama,Memphis re-signed Santi Aldama.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250715_sign_jock_2025_07_15_contract_s_d094d41916,evt_20250715_sign_jock,2025-07-15,contract_signing,Signing: Jock Landale,Memphis signed Jock Landale.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250720_end_zyon_2025_07_20_conversion_6130be02e1,evt_20250720_end_zyon,2025-07-20,conversion,Conversion: Ended Zyon Pullin two-way,Memphis ended Zyon Pullin two-way contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250720_sign_pj_hall_two_way_2025_07_20_5637eda093,evt_20250720_sign_pj_hall_two_way,2025-07-20,contract_signing,Two-way Signing: PJ Hall,Memphis signed PJ Hall to a two-way contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250904_sign_olivier_two_way_2025_09_04_fa83146984,evt_20250904_sign_olivier_two_way,2025-09-04,contract_signing,Two-way Signing: Olivier-Maxence Prosper,Memphis signed Olivier-Maxence Prosper to a two-way contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250906_sign_lawson_lovering_2025_09_06_585a1f9949,evt_20250906_sign_lawson_lovering,2025-09-06,contract_signing,Signing: Lawson Lovering,Memphis signed Lawson Lovering.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20250923_sign_braxton_key_2025_09_23_con_4f4944cc65,evt_20250923_sign_braxton_key,2025-09-23,contract_signing,Signing: Braxton Key,Memphis signed Braxton Key.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251018_waive_braxton_key_2025_10_18_wa_3f443d0bbe,evt_20251018_waive_braxton_key,2025-10-18,waiver,Waiver: Braxton Key,Memphis waived Braxton Key.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251018_waive_lawson_lovering_2025_10_1_c9e4959252,evt_20251018_waive_lawson_lovering,2025-10-18,waiver,Waiver: Lawson Lovering,Memphis waived Lawson Lovering.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251027_sign_bassey_2025_10_27_contract_226f74bedc,evt_20251027_sign_bassey,2025-10-27,contract_signing,Signing: Charles Bassey,Memphis signed Charles Bassey.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251116_end_pj_hall_2025_11_16_conversi_06d3d87692,evt_20251116_end_pj_hall,2025-11-16,conversion,Conversion: Ended PJ Hall two-way,Memphis ended PJ Hall two-way contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251116_sign_jahmai_two_way_2025_11_16__5ce8f79304,evt_20251116_sign_jahmai_two_way,2025-11-16,contract_signing,Two-way Signing: Jahmai Mashack,Memphis signed Jahmai Mashack to a two-way contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251124_sign_bufkin_2025_11_24_contract_67b1f1c0ac,evt_20251124_sign_bufkin,2025-11-24,contract_signing,Signing: Kobe Bufkin,Memphis signed Kobe Bufkin.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20251222_sign_koloko_2025_12_22_contract_7e11d111e6,evt_20251222_sign_koloko,2025-12-22,contract_signing,Signing: Christian Koloko,Memphis signed Christian Koloko to a 10-day contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260102_sign_koloko_again_2026_01_02_co_a6bfa979f7,evt_20260102_sign_koloko_again,2026-01-02,contract_signing,Signing: Christian Koloko second 10-day,Memphis signed Christian Koloko to a second 10-day contract.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260203_trade_jjj_2026_02_03_trade_db62e31a6e,evt_20260203_trade_jjj,2026-02-03,trade,Trade: Jaren Jackson Jr. to Utah,"Memphis traded Jaren Jackson Jr., John Konchar, Jock Landale, and Vince Williams Jr. to Utah for Kyle Anderson, Walter Clayton Jr., Taylor Hendricks, Georges Niang, two 2027 firsts, and a 2031 first.",src_bref_mem_2026_txn,Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20260205_trade_jessup_2026_02_05_trade_d6d170dd00,evt_20260205_trade_jessup,2026-02-05,trade,Trade: Justinian Jessup to Philadelphia,Memphis traded Justinian Jessup to Philadelphia for Eric Gordon and 2032 second-round swap rights.,src_bref_mem_2026_txn,Basketball-Reference Memphis 2025-26 Transactions,https://www.basketball-reference.com/teams/MEM/2026_transactions.html
evt_mem_evt_20260205_waive_niang_2026_02_05_waiver_a8cd4e8d6f,evt_20260205_waive_niang,2026-02-05,waiver,Waiver: Georges Niang,Memphis waived Georges Niang.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260206_waive_gordon_2026_02_06_waiver_12d56f9905,evt_20260206_waive_gordon,2026-02-06,waiver,Waiver: Eric Gordon,Memphis waived Eric Gordon.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260209_sign_lawson_lovering_2026_02_09_d64b0cf22d,evt_20260209_sign_lawson_lovering,2026-02-09,contract_signing,Signing: Lawson Lovering,Memphis signed Lawson Lovering.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
evt_mem_evt_20260222_sign_rayan_rupert_2026_02_22_co_fec0b73378,evt_20260222_sign_rayan_rupert,2026-02-22,contract_signing,Signing: Rayan Rupert,Memphis signed Rayan Rupert.,src_realgm_txn_2026,RealGM Memphis Transaction History Current,https://basketball.realgm.com/nba/teams/Memphis-Grizzlies/15/Transaction_History
