node_id,node_type,label,event_date,event_type,source_system
state_start,state_boundary,State Start,2016-07-01,state_boundary,pipeline
state_end,state_boundary,State End,2026-03-08,state_boundary,pipeline
evt_6a8572cb90bd0315e97d44d3,event,Signed a 4 year $94.5 million maximum contract with Memphis (MEM),2016-07-07,contract_signing,spotrac
evt_5ed664f5d4f8ef2bbe383746,event,Signed a 3 year $10 million contract with Charlotte (CHA) as part of a Sign-and-Trade with Memphis (MEM),2016-07-09,contract_signing,spotrac
evt_1943b4ae8e50234564573f6b,event,Signed a 3 year $4 million contract with Memphis (MEM),2016-07-10,contract_signing,spotrac
evt_97a7883f37aa3094428eecb7,event,Waived by Memphis (MEM),2016-07-11,waiver,spotrac
evt_f0fd57e372bd21aee3da4407,event,Signed a 3 year $3 million contract with Memphis (MEM),2016-07-12,contract_signing,spotrac
evt_eed64039fc2ed4d10dd501f6,event,Traded to Memphis (MEM) from Charlotte (CHA) for $1.6 TPE and $250k,2016-07-12,trade,spotrac
evt_980bdf8e3486fc0483d5afb9,event,Signed a 2 year $5.9 million contract with Memphis (MEM),2016-07-13,contract_signing,spotrac
evt_2cda1c629d468d80e767dbe0,event,Signed a 5 year $152.6 million maximum contract with Memphis (MEM),2016-07-14,contract_signing,spotrac
evt_89bf0e77b3767f0e8d765065,event,Signed a 4 year $8.62 million rookie scale contract with Memphis (MEM),2016-07-16,contract_signing,spotrac
evt_b85f742c82902fb98b4152f4,event,Signed a 2 year $1.45 million contract with Memphis (MEM),2016-07-21,contract_signing,spotrac
evt_4b046e3224ad54dc678276c3,event,Signed a 2 year $1.45 million contract with Memphis (MEM),2016-07-26,contract_signing,spotrac
evt_a3dbb88fc5df7e164bd522ba,event,Signed a contract with Memphis (MEM),2016-07-26,contract_signing,spotrac
evt_f90156fee50846fef775c4f9,event,Signed a 2 year $2.23 million contract with Memphis (MEM),2016-08-08,contract_signing,spotrac
evt_5f5aaf23ea9cd410d5253ce0,event,Signed a contract with Memphis (MEM) - camp invite,2016-09-23,contract_signing,spotrac
evt_c9983d0493317a76d7dd714b,event,Waived by Memphis (MEM),2016-10-07,waiver,spotrac
evt_e1eb45f12200e93ffaad4c59,event,Signed a contract with Memphis (MEM) - camp invite,2016-10-09,contract_signing,spotrac
evt_2286bdc577aacdca436c812e,event,Signed a contract with Memphis (MEM),2016-10-20,contract_signing,spotrac
evt_4262f266ae95821916233fc2,event,Signed a contract with Memphis (MEM),2016-10-20,contract_signing,spotrac
evt_1d85912435a7ee107f454450,event,Waived by Memphis (MEM),2016-10-20,waiver,spotrac
evt_3e249b80d32ae27c8d1c8c91,event,Waived by Memphis (MEM),2016-10-20,waiver,spotrac
evt_d58b35a3810839dc65c8f632,event,Signed a contract with Memphis (MEM),2016-10-21,contract_signing,spotrac
evt_4766e5618996d0ab6c2ec230,event,Waived by Memphis (MEM),2016-10-21,waiver,spotrac
evt_357b6e334bca2d33fb53211f,event,Waived by Memphis (MEM),2016-10-22,waiver,spotrac
evt_54fe3d6bf1265a6a1c35ea52,event,Waived by Memphis (MEM),2016-10-22,waiver,spotrac
evt_60620fb70dd0916088460592,event,Waived by Memphis (MEM),2016-10-22,waiver,spotrac
evt_eaa89afdc555c3d1a8dff9b4,event,Waived by Memphis (MEM),2016-10-22,waiver,spotrac
evt_a05f9f83cfe2ae73e9966614,event,Waived by Memphis (MEM),2016-10-24,waiver,spotrac
evt_99b52c996572edf5855be602,event,Signed a 1 year $998k contract with Memphis (MEM),2016-12-05,contract_signing,spotrac
evt_b74558947c21b490829eff22,event,Waived by Memphis (MEM),2016-12-15,waiver,spotrac
evt_f2fbfde5c5c95d202a5ef797,event,Signed a 10-day contract with Memphis (MEM),2017-01-30,contract_signing,spotrac
evt_dc123468524fe00dfd5f1197,event,Waived by Memphis (MEM),2017-01-30,waiver,spotrac
evt_2649984606d60cc5f4426ecd,event,Signed a 10-day contract with Memphis (MEM),2017-02-09,contract_signing,spotrac
evt_491c1e22dfe037927ca035c0,event,Signed a 1 year $379k million contract with Memphis (MEM),2017-02-23,contract_signing,spotrac
evt_45eee096c2338937865b89bf,event,Signed a 2 year $1.4 million contract with Memphis (MEM),2017-03-18,contract_signing,spotrac
evt_01c112dcc1c68f9850d4e9aa,event,Waived by Memphis (MEM),2017-03-18,waiver,spotrac
evt_43e946d6734ed189457ed70a,event,Traded to Memphis (MEM) from Houston (HOU) for 2018 2nd round pick,2017-06-22,trade,spotrac
evt_de2d7be8c82d9a92ea79686f,event,Traded to Memphis (MEM) from Orlando (ORL) for 2019 2nd round pick (#46 - traded),2017-06-22,trade,spotrac
evt_f1226f12468dd46850e8cd79,event,Signed a 2 year $2.86 million contract with Memphis (MEM),2017-07-01,contract_signing,spotrac
evt_521c099e4da8d7f522cc13f0,event,Signed a 2 year $10.66 million contract with Memphis (MEM),2017-07-06,contract_signing,spotrac
evt_4ed68790d5f998ea406f399c,event,Signed a 2 year $2.3 million contract with Memphis (MEM) - includes 3rd Year Club Option,2017-07-09,contract_signing,spotrac
evt_9500bf323186e894b70a9a6c,event,Signed a 1 year $816k contract with Memphis (MEM),2017-07-09,contract_signing,spotrac
evt_1680a9270f95cdf72eda2ccc,event,Signed a 1 year $3.29 million contract with Memphis (MEM),2017-07-10,contract_signing,spotrac
evt_1a9e8e9b1ea3a60d99b18a5d,event,Signed a 1 year contract with Memphis (MEM),2017-07-19,contract_signing,spotrac
evt_9bf59ce516673564062cf8d6,event,Signed a 3 year contract with Memphis (MEM),2017-07-21,contract_signing,spotrac
evt_428113d928b8439e65328750,event,Signed a 3 year $3.95 million contract with Memphis (MEM),2017-09-21,contract_signing,spotrac
evt_082ee0042f74eb8f1da6a7f4,event,Signed a 2 year $16.2 million contract with Memphis (MEM),2017-09-27,contract_signing,spotrac
evt_3ce513965337b39ac1c8786b,event,Signed a contract with Memphis (MEM),2017-10-05,contract_signing,spotrac
evt_05e2cdc0a8ef4dddbec3f849,event,Waived by Memphis (MEM),2017-10-05,waiver,spotrac
evt_8e666b1336c023d1a283edee,event,Waived by Memphis (MEM),2017-10-14,waiver,spotrac
evt_30ce1b616d7a26a83b1ff487,event,Waived by Memphis (MEM),2017-10-16,waiver,spotrac
evt_66aaa70f232016716b494f8b,event,Waived by Memphis (MEM),2017-10-16,waiver,spotrac
evt_f55bab4908829d5b7066c6c0,event,Waived by Memphis (MEM),2018-01-13,waiver,spotrac
evt_9eaadf7e30fb989134fdbb1c,event,Traded to Memphis (MEM) from Detroit (DET) with 2022 2nd round pick for James Ennis,2018-02-08,trade,spotrac
evt_4a38277907522761338ba23d,event,Waived by Memphis (MEM) - agree to buyout,2018-02-10,waiver,spotrac
evt_aa03e0d6db8d1ffc89157059,event,Signed a 10-day contract with Memphis (MEM),2018-03-05,contract_signing,spotrac
evt_ba4444a6a21df4f8ad1226cb,event,Signed a 10-day contract with Memphis (MEM),2018-03-14,contract_signing,spotrac
evt_29bd43ad0cd68e14a28c8e1f,event,Signed a 10-day contract with Memphis (MEM),2018-03-24,contract_signing,spotrac
evt_f4ec26628cfc168fd9b58b6b,event,Signed a 10-day contract with Memphis (MEM),2018-03-27,contract_signing,spotrac
evt_03646f43017eb37c74fcdb64,event,Waived by Memphis (MEM),2018-03-27,waiver,spotrac
evt_bf49d4f3452b66fd9e35cbb4,event,Signed a contract with Memphis (MEM),2018-04-03,contract_signing,spotrac
evt_2161a64cff88e9833e5bee45,event,Signed a contract with Memphis (MEM),2018-04-06,contract_signing,spotrac
evt_23ea02aa743cfcb1c8da0a57,event,Signed a multi-year contract with Memphis (MEM),2018-04-06,contract_signing,spotrac
evt_edf71fa0a16a0c249e714b1f,event,Waived by Memphis (MEM),2018-04-06,waiver,spotrac
evt_0782268e8d68e3bb13638fb2,event,Drafted by Memphis (MEM): Round 2 (#32 overall),2018-06-21,draft_pick,spotrac
evt_f82ec796bf8fbce5d2adcb27,event,Drafted by Memphis (MEM): Round 1 (#4 overall),2018-06-21,draft_pick,spotrac
evt_43e8c0a2421a3a9a10a99372,event,Waived by Memphis (MEM),2018-06-24,waiver,spotrac
evt_7fb3a9fb0a4a0cf7ecd4640a,event,draft_pick: Jevon Carter,2018-06-30,draft_pick,nba_api
evt_ac960511a5622fe72ea32909,event,draft_pick: Jaren Jackson Jr.,2018-06-30,draft_pick,nba_api
evt_36780b568387adff3285274e,event,Signed a 4 year $29.28 million rookie scale contract with Memphis (MEM),2018-07-01,contract_signing,spotrac
evt_8a28fdb7fc1f38f073f9b99a,event,Signed a 4 year $37.2 million offer sheet contract with Memphis (MEM),2018-07-08,contract_signing,spotrac
evt_49e7732217e85b0207d4b75f,event,Signed a 1 year $2.18 million contract with Memphis (MEM),2018-07-11,contract_signing,spotrac
evt_7a41f20321e84402a30d8431,event,"Traded to Memphis (MEM) from Sacramento (SAC) for Deyonta Davis, Ben McLemore, $1.54 million and 2021 2nd round pick",2018-07-17,trade,spotrac
evt_e19899c45bda22f4794a92d9,event,Waived by Memphis (MEM),2018-07-20,waiver,spotrac
evt_662bba82e5ee8314f21e744f,event,Traded to Memphis (MEM) from Orlando (ORL) with Tyler Harvey for Jarell Martin and cash,2018-07-23,trade,spotrac
evt_1a1e48add70f4e3f8b4e47a4,event,Signed a 1 year $2 million contract with Memphis (MEM),2018-08-07,contract_signing,spotrac
evt_e7a583389e1237ab6e2fdb8c,event,Signed a contract with Memphis (MEM),2018-08-10,contract_signing,spotrac
evt_6bf65291a25683997b7610c6,event,Waived by Memphis (MEM),2018-08-28,waiver,spotrac
evt_6cfd63dccce7234fd1771290,event,Signed a contract with Memphis (MEM),2018-08-30,contract_signing,spotrac
evt_c42b787613772b1c9130ea0d,event,Waived by Memphis (MEM) - via Stretch Provision,2018-08-31,waiver,spotrac
evt_8ad4de4f7fea38f360d68bf6,event,Signed a contract with Memphis (MEM) - camp invite,2018-09-04,contract_signing,spotrac
evt_dc367ec89b8138dce310cf81,event,Signed a contract with Memphis (MEM) - camp invite,2018-09-24,contract_signing,spotrac
evt_0d7b541dcb5c7af0a15e59d7,event,Waived by Memphis (MEM),2018-10-09,waiver,spotrac
evt_2814c2869be860321b71ac3a,event,Waived by Memphis (MEM),2018-10-13,waiver,spotrac
evt_300378ad4e239f9fbee29da9,event,Waived by Memphis (MEM),2018-10-13,waiver,spotrac
evt_e5d6aab671b81fb1aee21f23,event,Waived by Memphis (MEM),2018-10-13,waiver,spotrac
evt_43ba88944afb65403f4f9db1,event,Waived by Memphis (MEM),2018-11-01,waiver,spotrac
evt_e7e1f53e7587716fdfe01ff8,event,Signed a 1 year $1.73 million contract with Memphis (MEM),2018-12-04,contract_signing,spotrac
evt_d452da736c6dea829eebb114,event,Waived by Memphis (MEM),2018-12-30,waiver,spotrac
evt_acc449e5f406b2fd13ef7422,event,"Traded to Memphis (MEM) from Chicago (CHI) for MarShon Brooks, Wayne Selden, 2020 2nd round pick and 2019 2nd round pick (#38 Daniel Gafford)",2019-01-03,trade,spotrac
evt_ba68e3fa6671f890b8dbbc4a,event,Waived by Memphis (MEM),2019-01-15,waiver,spotrac
evt_6e45d3e738901de51a498351,event,Signed a 10-day contract with Memphis (MEM),2019-01-24,contract_signing,spotrac
evt_8bbabcb522aa8eb3fee4a034,event,Signed a 10-day contract with Memphis (MEM),2019-02-03,contract_signing,spotrac
evt_38f5ebc8192e6a75bd9bd130,event,Traded to Memphis (MEM) from Atlanta (ATL) for Shelvin Mack,2019-02-07,trade,spotrac
evt_6d0b0fd96998e3866b50c543,event,Traded to Memphis (MEM) from LA (LAC) for Garrett Temple and JaMychal Green,2019-02-07,trade,spotrac
evt_7658f2c151df9728f344c618,event,"Traded to Memphis (MEM) from Toronto (TOR) with Jonas Valanciunas , C.J. Miles and 2024 2nd round pick for Marc Gasol",2019-02-07,trade,spotrac
evt_b03a8e4ea306b80631cce13d,event,"Traded to Memphis (MEM) from Toronto (TOR) with Delon Wright , C.J. Miles and 2024 2nd round pick for Marc Gasol",2019-02-07,trade,spotrac
evt_b075a25d9ac8b55b48d8527e,event,"Traded to Memphis (MEM) from Toronto (TOR) with Jonas Valanciunas , Delon Wright and 2024 2nd round pick for Marc Gasol",2019-02-07,trade,spotrac
evt_65e884c0d140802e326f2daf,event,Waived by Memphis (MEM),2019-02-07,waiver,spotrac
evt_ff61358f7a90c48dd076a526,event,Signed a 2 year $2.37 million contract with Memphis (MEM),2019-02-13,contract_signing,spotrac
evt_b96c0124970a5fc1b8f879ea,event,Signed a 10-day contract with Memphis (MEM),2019-03-30,contract_signing,spotrac
evt_3395edbe044979007928e381,event,Waived by Memphis (MEM),2019-04-04,waiver,spotrac
evt_93fca5edc7757226c00b237e,event,Signed a contract with Memphis (MEM),2019-06-11,contract_signing,spotrac
evt_877cd2617c872c607e331c9c,event,Drafted by Memphis (MEM): Round 1 (#2 overall),2019-06-20,draft_pick,spotrac
evt_faab2afc6374773f4137fdac,event,draft_pick: Ja Morant,2019-06-30,draft_pick,nba_api
evt_e13ca7ed209f0c6aeda47102,event,Signed a 4 year $39.62 million rookie scale contract with Memphis (MEM),2019-07-01,contract_signing,spotrac
evt_86d16e31de60c43f41976be3,event,Signed a 4 year $12.15 million rookie scale contract with Memphis (MEM),2019-07-06,contract_signing,spotrac
evt_1a88e7bbd8f77f97aec1a088,event,Traded to Memphis (MEM) from Washington (WAS) for C.J. Miles,2019-07-06,trade,spotrac
evt_2c41ff4be18d7cfc0dd99c40,event,Traded to Memphis (MEM) from Oklahoma City (OKC) for 2024 2nd round pick and Darius Bazley,2019-07-06,trade,spotrac
evt_7ab5d1cdd3e72919b4d84a41,event,"Traded to Memphis (MEM) from Utah (UTA) with Grayson Allen , Kyle Korver , Jae Crowder and 2020 1st round pick [Top-7 protected and protected 15-30 (conveys 8-14), 2021 same as 2020 ,2022 Top-6 protected, 2023 Top-3 prot",2019-07-06,trade,spotrac
evt_9015d5d2de3964c645f7e3ee,event,"Traded to Memphis (MEM) from Utah (UTA) with Grayson Allen , Kyle Korver , 2020 1st round pick [Top-7 protected and protected 15-30 (conveys 8-14), 2021 same as 2020 ,2022 Top-6 protected, 2023 Top-3 protected, 2024 Top-",2019-07-06,trade,spotrac
evt_adc764de8c710771d1a3bc6d,event,"Traded to Memphis (MEM) from Utah (UTA) with Kyle Korver , Jae Crowder , 2020 1st round pick [Top-7 protected and protected 15-30 (conveys 8-14), 2021 same as 2020 ,2022 Top-6 protected, 2023 Top-3 protected, 2024 Top-1 ",2019-07-06,trade,spotrac
evt_f3af4590bbdd3eb64cb25574,event,"Traded to Memphis (MEM) from Utah (UTA) with Grayson Allen , Jae Crowder , 2020 1st round pick [Top-7 protected and protected 15-30 (conveys 8-14), 2021 same as 2020 ,2022 Top-6 protected, 2023 Top-3 protected, 2024 Top-",2019-07-06,trade,spotrac
evt_e6749efc9200afbe2a845a94,event,Waived by Memphis (MEM),2019-07-06,waiver,spotrac
evt_1e26d9c32493d1602c4356f8,event,Traded to Memphis (MEM) from Atlanta (ATL) with Miles Plumlee for Chandler Parsons,2019-07-07,trade,spotrac
evt_7af040edbcb1a9943266df75,event,"Traded to Memphis (MEM) from Phoenix (PHX) with De'Anthony Melton , 2020 2nd round pick and 2021 2nd round pick [conditional] for Kyle Korver and Jevon Carter",2019-07-07,trade,spotrac
evt_7fa7a1285de704b56aca15cb,event,Traded to Memphis (MEM) from Atlanta (ATL) with Solomon Hill for Chandler Parsons,2019-07-07,trade,spotrac
evt_a90883bcf7898af9199ed222,event,"Traded to Memphis (MEM) from Phoenix (PHX) with Josh Jackson , 2020 2nd round pick and 2021 2nd round pick [conditional] for Kyle Korver and Jevon Carter",2019-07-07,trade,spotrac
evt_f0c115b270e10b823c795843,event,"Traded to Memphis (MEM) from Golden State (GSW) with 2024 1st round pick [protected Top-4, 2025 protected Top-1, 2026 unrpotected] and $2 million for Julian Washburn",2019-07-07,trade,spotrac
evt_cf13021850a40877b22c07b5,event,Signed a two-way contract with Memphis (MEM),2019-07-08,conversion,spotrac
evt_ce40e6eaff79e9daca1c228e,event,Traded to Memphis (MEM) from Dallas (DAL) with two second-round draft picks for Delon Wright,2019-07-08,trade,spotrac
evt_9a6595381b04fad807ca80c4,event,Signed a 3 year $45 million contract with Memphis (MEM),2019-07-11,contract_signing,spotrac
evt_a6585090358d038d392766bd,event,"Signed a 3 year $26.4 million contract with Memphis (MEM), Minnesota (MIN) declined to match Offer Sheet",2019-07-11,contract_signing,spotrac
evt_0e888366ce8104c5fe697907,event,Signed a 2 year $5.38 million contract with Memphis (MEM),2019-07-31,contract_signing,spotrac
evt_b2fd931d637a7220bc4cb0d1,event,Signed a contract with Memphis (MEM) - Exhibit 10,2019-08-18,contract_signing,spotrac
evt_81f88dfe54a9d509a9bc7e20,event,Waived by Memphis (MEM) - agreed to buyout,2019-08-24,waiver,spotrac
evt_2d859e564086e267defcca40,event,Signed a contract with Memphis (MEM) - Exhibit 10,2019-10-14,contract_signing,spotrac
evt_f62aacb3399f740db6e61fe0,event,Waived by Memphis (MEM),2019-10-14,waiver,spotrac
evt_5d5ae4613e7bae64e9406703,event,Signed a contract with Memphis (MEM) - Exhibit 10,2019-10-15,contract_signing,spotrac
evt_e9bc63a1d0b0c30517db8175,event,Waived by Memphis (MEM),2019-10-15,waiver,spotrac
evt_6eac2f1d677061aa611acbfe,event,Signed a contract with Memphis (MEM) - Exhibit 10,2019-10-16,contract_signing,spotrac
evt_e6dc1ac9951e1189cd0a4e86,event,Waived by Memphis (MEM),2019-10-16,waiver,spotrac
evt_bbf9268194a2ac1707be9dcf,event,Waived by Memphis (MEM),2019-10-17,waiver,spotrac
evt_067da961a3469244b81d8ee8,event,Signed a contract with Memphis (MEM) - Exhibit 10,2019-10-18,contract_signing,spotrac
evt_e5e277304132ba22b72f37b3,event,Signed a contract with Memphis (MEM) - Exhibit 10,2019-10-18,contract_signing,spotrac
evt_acb291f0c373d1eb905936ab,event,Waived by Memphis (MEM),2019-10-18,waiver,spotrac
evt_2012d59f3d001e35c4cc586b,event,Waived by Memphis (MEM),2019-10-19,waiver,spotrac
evt_8f11a88c0a7568e60b403f93,event,Waived by Memphis (MEM),2019-10-19,waiver,spotrac
evt_e04b4576b8d185d0f4a46b77,event,Waived by Memphis (MEM),2019-10-19,waiver,spotrac
evt_91c87698dd89b34ae42b4241,event,Signed a 3 year $35 million contract extension with Memphis (MEM),2020-02-05,extension,spotrac
evt_1f899c00ef6d68bb47cdd13c,event,"Traded to Memphis (MEM) from Miami (MIA) as part of a 3-team trade: Memphis (MEM) traded Andre Iguodala, Jae Crowder and Solomon Hill to Miami (MIA); Miami (MIA) traded Dion Waiters to Memphis (MEM); Miami (MIA) traded J",2020-02-06,trade,spotrac
evt_463d8a2d64dc03f7d2157ac1,event,"Traded to Memphis (MEM) from Miami (MIA) as part of a 3-team trade: Memphis (MEM) traded Andre Iguodala, Jae Crowder and Solomon Hill to Miami (MIA); Miami (MIA) traded Justise Winslow to Memphis (MEM); Miami (MIA) trade",2020-02-06,trade,spotrac
evt_6b28d153e4818233903fee8a,event,"Traded to Memphis (MEM) from Minnesota (MIN) as part of a 3-team trade: Memphis (MEM) traded Andre Iguodala, Jae Crowder and Solomon Hill to Miami (MIA); Miami (MIA) traded Justise Winslow and Dion Waiters to Memphis (ME",2020-02-06,trade,spotrac
evt_ebc6badb4a4ca7cc94b1fc40,event,Traded to Memphis (MEM) from Houston (HOU) with 2023 2nd round pick [right to swap DAL/MIA (less favorable) as long as HOU (top-32 protected)] for Bruno Caboclo,2020-02-06,trade,spotrac
evt_d99e883b3bcf5971dc4d860f,event,Waived by Memphis (MEM),2020-02-09,waiver,spotrac
evt_872366b4fcb06e0b22b3d7c6,event,Signed a 10-day contract with Memphis (MEM),2020-02-21,contract_signing,spotrac
evt_f38001f229d397bf01a0d3d9,event,Signed a 10-day contract with Memphis (MEM),2020-02-27,contract_signing,spotrac
