node_id,node_type,label,event_date,event_type,source_system
evt_cbb0da6eeab0d0a11ce73112,event,Released by Memphis (MEM),2020-02-27,waiver,spotrac
evt_0f99936cbb77ab85d1a6acee,event,Signed a 10-day contract with Memphis (MEM),2020-03-02,contract_signing,spotrac
evt_9c17dcab6917f064939c6f42,event,Waived by Memphis (MEM),2020-03-02,waiver,spotrac
evt_9c10075e2180af1a95d8f4b8,event,Signed a Rest-of-Season contract with Memphis (MEM) - includes 2020 Club Option,2020-03-08,contract_signing,spotrac
evt_a1f29332a30341b8b0894736,event,Signed a Rest-of-Season contract with Memphis (MEM),2020-06-23,contract_signing,spotrac
evt_bf5d545c226f0334a69de4a6,event,draft_pick: Robert Woodard II,2020-06-30,draft_pick,nba_api
evt_509caa77a6cc1f96510e6238,event,Drafted by Memphis (MEM): Round 2 (#40 overall),2020-11-18,draft_pick,spotrac
evt_518373f809fd0e7db84d2054,event,Traded to Memphis (MEM) from Sacramento (SAC) for Robert Woodard II and 2022 2nd round pick,2020-11-18,trade,spotrac
evt_6e7f988954ce72494b0cd648,event,Traded to Memphis (MEM) from Boston (BOS) as part of a 3-team trade: Boston (BOS) traded Enes Kanter to Portland (POR); Memphis (MEM) traded future pick to Boston (BOS); Portland (POR) traded Mario Hezonja to Memphis (ME,2020-11-20,trade,spotrac
evt_95ec0c5257b89dfd9996dbe7,event,Traded to Memphis (MEM) from Portland (POR) as part of a 3-team trade: Boston (BOS) traded Desmond Bane to Memphis (MEM); Boston (BOS) traded Enes Kanter to Portland (POR); Memphis (MEM) traded future pick to Boston (BOS,2020-11-20,trade,spotrac
evt_367be1667fd80ad7afe787b3,event,Signed a 3 year $5.85 million contract with Memphis (MEM),2020-11-22,contract_signing,spotrac
evt_b00550dea773a7949c46e553,event,Signed a 4 year $9 million contract with Memphis (MEM),2020-11-22,contract_signing,spotrac
evt_c8999d2f005d24df6f770ecb,event,Signed a 4 year $34.6 million contract with Memphis (MEM),2020-11-22,contract_signing,spotrac
evt_8a83c8f5b81fda7c557369a8,event,Signed a two-way contract with Memphis (MEM),2020-11-24,conversion,spotrac
evt_dffd82d14077946475868326,event,Signed a two-way contract with Memphis (MEM),2020-11-24,conversion,spotrac
evt_3d76d75132621f87569e3dad,event,Signed a 4 year $9.94 million rookie scale contract with Memphis (MEM),2020-11-25,contract_signing,spotrac
evt_50dfd0c5bd2f8aa49d8da97a,event,Signed a contract with Memphis (MEM) - Exhibit 10,2020-11-28,contract_signing,spotrac
evt_d71a265b2ff429df4ffcedd0,event,Signed a 4 year $6.53 million contract with Memphis (MEM) - includes 2023 Club Option,2020-12-01,contract_signing,spotrac
evt_84e1c30b3177a4da123126d5,event,Signed a contract with Memphis (MEM) - Exhibit 10,2020-12-11,contract_signing,spotrac
evt_e6bf20e7cd6eef407eb374cc,event,Waived by Memphis (MEM),2020-12-11,waiver,spotrac
evt_0048d3613fc49c0351b5544d,event,Signed a contract with Memphis (MEM) - training camp,2020-12-15,contract_signing,spotrac
evt_691aa943ef204e23ca546a1f,event,Signed a contract with Memphis (MEM) - training camp,2020-12-15,contract_signing,spotrac
evt_8f2ad8b77c5303230f2bba8a,event,Waived by Memphis (MEM),2020-12-15,waiver,spotrac
evt_a7f736ecd72f558c1faff266,event,Waived by Memphis (MEM),2020-12-15,waiver,spotrac
evt_268dc963e697a57f928d9501,event,Signed a contract with Memphis (MEM) - training camp,2020-12-16,contract_signing,spotrac
evt_d50071424f5ce365cd6dc41d,event,Signed a contract with Memphis (MEM) - training camp,2020-12-16,contract_signing,spotrac
evt_1b928863f5f887b10d9dacf7,event,Waived by Memphis (MEM),2020-12-16,waiver,spotrac
evt_a55bc7952bf9bd468b6ed6b9,event,Waived by Memphis (MEM),2020-12-16,waiver,spotrac
evt_5a77f7ec093a2eaeb173e051,event,Waived by Memphis (MEM),2020-12-19,waiver,spotrac
evt_b32ebe598b886fdc10888684,event,Waived by Memphis (MEM),2020-12-19,waiver,spotrac
evt_f3960fad9e87f7dee2402209,event,Waived by Memphis (MEM),2020-12-19,waiver,spotrac
evt_2718f088ad8935a8310844fa,event,Signed a 10-day contract with Memphis (MEM),2021-01-04,contract_signing,spotrac
evt_cc96eff18e090c9d2e475922,event,Waived by Memphis (MEM),2021-03-26,waiver,spotrac
evt_700ac8dc83308aa3abe2d914,event,Signed a 10-day contract with Memphis (MEM),2021-04-14,contract_signing,spotrac
evt_86152eeb38ae3db682b14379,event,Signed a Rest-of-Season contract with Memphis (MEM),2021-04-25,contract_signing,spotrac
evt_5590198d774e909b900b8e65,event,Signed a multi-year contract extension with Memphis (MEM),2021-06-04,extension,spotrac
evt_7e8f574b2f4d21726fb64688,event,draft_pick: Brandon Boston,2021-06-30,draft_pick,nba_api
evt_b7fd30be8daac98d9d2926d0,event,draft_pick: Trey Murphy III,2021-06-30,draft_pick,nba_api
evt_b278c5b54f9d5e2b02c16819,event,"Traded to Memphis (MEM) from New Orleans (NOP) as part of a 3-team trade: Memphis (MEM) traded Jonas Valanciunas, Trey Murphy III and Brandon Boston Jr to New Orleans (NOP); Memphis (MEM) traded Tyler Harvey to Charlotte",2021-07-26,trade,spotrac
evt_d5f89b83fdf176fdfd9388da,event,"Traded to Memphis (MEM) from New Orleans (NOP) as part of a 3-team trade: Memphis (MEM) traded Jonas Valanciunas, Trey Murphy III and Brandon Boston Jr to New Orleans (NOP); Memphis (MEM) traded Tyler Harvey to Charlotte",2021-07-26,trade,spotrac
evt_af84d0498ffa9252caa5d975,event,Drafted by Memphis (MEM): Round 2 (#51 overall),2021-07-29,draft_pick,spotrac
evt_c1bf43f973379892699be80d,event,Drafted by Memphis (MEM): Round 1 (#17 overall),2021-07-29,draft_pick,spotrac
evt_cc094704d7265b4fc90a99fa,event,Waived by Memphis (MEM),2021-07-30,waiver,spotrac
evt_16cd30b5588da3d8f3c3dbd2,event,"Traded to Memphis (MEM) from New Orleans (NOP) as part of a 3-team trade: Memphis (MEM) traded Jonas Valanciunas, Trey Murphy III and Brandon Boston Jr to New Orleans (NOP); Memphis (MEM) traded Tyler Harvey to Charlotte",2021-08-07,trade,spotrac
evt_215bd2d7139ea344aec0513e,event,Traded to Memphis (MEM) from Milwaukee (MIL) with two future 2nd-round picks for Grayson Allen,2021-08-07,trade,spotrac
evt_397abd75757ea1c76e222a6d,event,"Traded to Memphis (MEM) from Utah (UTA) for 2022 2nd round pick, 2026 2nd round pick and Jared Butler",2021-08-07,trade,spotrac
evt_bb1f56d6f0fbbf9ab984cbac,event,"Traded to Memphis (MEM) from New Orleans (NOP) as part of a 3-team trade: Memphis (MEM) traded Jonas Valanciunas, Trey Murphy III and Brandon Boston Jr to New Orleans (NOP); Memphis (MEM) traded Tyler Harvey to Charlotte",2021-08-07,trade,spotrac
evt_1db7089b6ccd9a34278b1256,event,Signed a 4 year $19.91 million rookie scale contract with Memphis (MEM),2021-08-08,contract_signing,spotrac
evt_8bf2c59e5bf7de244e06cccb,event,Signed a 4 year $10.24 million rookie scale contract with Memphis (MEM),2021-08-08,contract_signing,spotrac
evt_6a5f73fccf5ed63edc791dcd,event,Signed a contract with Memphis (MEM) - Exhibit 10,2021-08-10,contract_signing,spotrac
evt_185acb10a7b56e1061022a11,event,Signed a Two-Way contract with Memphis (MEM),2021-08-11,conversion,spotrac
evt_c5d2042a38a81c659708c817,event,Traded to Memphis (MEM) from LA (LAC) with Rajon Rondo and Patrick Beverley for Eric Bledsoe,2021-08-16,trade,spotrac
evt_d1e4369a8ea0b03007dd49c9,event,Traded to Memphis (MEM) from LA (LAC) with Rajon Rondo and Daniel Oturu for Eric Bledsoe,2021-08-16,trade,spotrac
evt_d335bfbfa484372d2353413e,event,Traded to Memphis (MEM) from LA (LAC) with Patrick Beverley and Daniel Oturu for Eric Bledsoe,2021-08-16,trade,spotrac
evt_cd8862a8f2e98ae9f398a3d6,event,Traded to Memphis (MEM) from Minnesota (MIN) with Jarrett Culver for Patrick Beverley,2021-08-25,trade,spotrac
evt_eb824a8afffd833272268230,event,Traded to Memphis (MEM) from Minnesota (MIN) with Juan Hernangomez for Patrick Beverley,2021-08-25,trade,spotrac
evt_214fe8aabf8adfd198a949d4,event,Waived by Memphis (MEM),2021-08-25,waiver,spotrac
evt_02589263d070ddf76839420e,event,Waived by Memphis (MEM) - agreed to buyout,2021-08-28,waiver,spotrac
evt_350b40be3b6f810a903e066c,event,Traded to Memphis (MEM) from Los Angeles (LAL) with 2024 2nd round pick and cash for Wang Zhelin,2021-09-10,trade,spotrac
evt_021908ef8268a31a1e16655d,event,Traded to Memphis (MEM) from Boston (BOS) with Kris Dunn and 2026 2nd round pick [pick swap] for Juan Hernangomez,2021-09-15,trade,spotrac
evt_f8cd211ae83d8d6d31772181,event,Traded to Memphis (MEM) from Boston (BOS) with Carsen Edwards and 2026 2nd round pick [pick swap] for Juan Hernangomez,2021-09-15,trade,spotrac
evt_1c15e196435596c18e846491,event,Waived by Memphis (MEM),2021-09-15,waiver,spotrac
evt_59226dec18328b59726ce57b,event,Signed a contract with Memphis (MEM) - Exhibit 10,2021-09-23,contract_signing,spotrac
evt_9d6d00934ee823259731119d,event,Signed a contract with Memphis (MEM) - Exhibit 10,2021-09-23,contract_signing,spotrac
evt_8d1cf5069fb593874780b089,event,Signed a Two-Way contract with Memphis (MEM) - converted Exhibit 10,2021-09-23,conversion,spotrac
evt_ecd4398ed4959f817128a717,event,Waived by Memphis (MEM),2021-09-23,waiver,spotrac
evt_6d951551b5dcf147082eccab,event,Waived by Memphis (MEM),2021-09-24,waiver,spotrac
evt_cf430a3c52726ef70fc0dd94,event,Signed a Two-Way contract with Memphis (MEM),2021-10-08,conversion,spotrac
evt_d4d633102e46b0d49c6380f1,event,Waived by Memphis (MEM),2021-10-08,waiver,spotrac
evt_a951ef6974ce8f0f5c699abc,event,Signed a contract with Memphis (MEM) - Exhibit 10,2021-10-14,contract_signing,spotrac
evt_f9d6e9b43f9d640a51c9f32b,event,Signed a contract with Memphis (MEM) - Exhibit 10,2021-10-14,contract_signing,spotrac
evt_96d610f1c181ade1aa25dfa8,event,Waived by Memphis (MEM),2021-10-14,waiver,spotrac
evt_e342c074e8cf420e36ed0bce,event,Waived by Memphis (MEM),2021-10-14,waiver,spotrac
evt_767ae40769b4e5dfc7a78352,event,Signed a contract with Memphis (MEM) - Exhibit 10,2021-10-15,contract_signing,spotrac
evt_19359d0e3d76775a5150274b,event,Waived by Memphis (MEM),2021-10-15,waiver,spotrac
evt_4c569434521f0619e3f34433,event,Waived by Memphis (MEM),2021-10-16,waiver,spotrac
evt_7f9e86f284cf9ff9da805cd0,event,Waived by Memphis (MEM),2021-10-16,waiver,spotrac
evt_d8506f55b8d877b7f9026493,event,Waived by Memphis (MEM),2021-10-16,waiver,spotrac
evt_7dff0bf8a9ae2877af6506ed,event,Signed a 4 year $104.72 million rookie scale contract extension with Memphis (MEM),2021-10-18,extension,spotrac
evt_9e17a77702bf8cc67d784f1d,event,Signed a 10-day contract with Memphis (MEM),2021-12-25,contract_signing,spotrac
evt_c64a07fb210197ff3686da24,event,Signed a 10-day contract with Memphis (MEM),2021-12-25,contract_signing,spotrac
evt_9a86c4b7d479daeb4bf41cdf,event,Signed a 10-day contract with Memphis (MEM),2021-12-27,contract_signing,spotrac
evt_2e6f687adcb6e04dc93c767a,event,Signed a 10-day contract with Memphis (MEM),2021-12-30,contract_signing,spotrac
evt_0f4aec457cb44ae5bfcc4415,event,Signed a 2 year $3.8 million Rest-of-Season contract with Memphis (MEM),2022-01-01,contract_signing,spotrac
evt_8873c2fa7945739418932e18,event,Signed a 10-day contract with Memphis (MEM),2022-01-01,contract_signing,spotrac
evt_a3e0995b63c5aa76de168b6b,event,Waived by Memphis (MEM),2022-01-01,waiver,spotrac
evt_49f9c6e244e5f74188da5aaa,event,Signed a 10-day contract with Memphis (MEM),2022-01-03,contract_signing,spotrac
evt_54e6a9b8f4d4939e70a285bb,event,Signed a 2 year Two-Way contract with Memphis (MEM),2022-01-04,conversion,spotrac
evt_28f8594763d3dc53aaa862b9,event,Signed a 10-day contract with Memphis (MEM),2022-01-14,contract_signing,spotrac
evt_696f1319cc06c13134c9b249,event,Signed a 10-day contract with Memphis (MEM),2022-01-19,contract_signing,spotrac
evt_a683b3591062b6d986f8f96a,event,Signed a 2 year contract extension with Memphis (MEM),2022-06-13,extension,spotrac
evt_14ee715861fc3ab024c38572,event,Drafted by Memphis (MEM): Round 1 (#29 overall),2022-06-23,draft_pick,spotrac
evt_2d58e94c169e2b2aaf30027c,event,Drafted by Memphis (MEM): Round 2 (#47 overall),2022-06-23,draft_pick,spotrac
evt_b6bf355388a08991288a370d,event,Drafted by Memphis (MEM): Round 1 (#22 overall),2022-06-23,draft_pick,spotrac
evt_23b3c2b6e3084e20a6eb714b,event,Traded to Memphis (MEM) from Philadelphia (PHI) with Danny Green for De'Anthony Melton,2022-06-24,trade,spotrac
evt_70e48f3d57abc3494bde65a9,event,Traded to Memphis (MEM) from Philadelphia (PHI) with David Roddy for De'Anthony Melton,2022-06-24,trade,spotrac
evt_be4bbca5f5f20b860c184aae,event,"Traded to Memphis (MEM) from Minnesota (MIN) for 2023 2nd round pick, Walker Kessler and TyTy Washington Jr.",2022-06-24,trade,spotrac
evt_da52dbc8129548261f4752ed,event,Traded to Memphis (MEM) from San Antonio (SAS) for 2024 2nd round pick [LAL pick] and $1 million,2022-06-24,trade,spotrac
evt_85625d2f907d7a5ea6040937,event,draft_pick: TyTy Washington Jr.,2022-06-30,draft_pick,nba_api
evt_e4220b1fbf4c30db7c455b26,event,draft_pick: Vince Williams Jr.,2022-06-30,draft_pick,nba_api
evt_f3b345830b096c058fb0a2ba,event,draft_pick: Walker Kessler,2022-06-30,draft_pick,nba_api
evt_a66af3a7f8091450096fdd02,event,Signed a 4 year $12.99 million contract with Memphis (MEM),2022-07-02,contract_signing,spotrac
evt_d4ddbcadd5074ed5b373c051,event,Signed a 4 year $14.76 million Rookie Scale contract with Memphis (MEM),2022-07-02,contract_signing,spotrac
evt_14612a14899e132fad7ff326,event,Signed a 2 year Two-Way contract with Memphis (MEM),2022-07-02,conversion,spotrac
evt_5e110c25e84fb1cd71b14274,event,Signed a Two-Way contract with Memphis (MEM),2022-07-02,conversion,spotrac
evt_7849cdd7bbd908e7ec2f8ee0,event,Waived by Memphis (MEM),2022-07-02,waiver,spotrac
evt_5c4e00b598def219a6dc6225,event,Signed a 4 year $7.13 million contract with Memphis (MEM) - includes 2025-26 Club Option,2022-07-06,contract_signing,spotrac
evt_62f15646898590fd6627cb83,event,Signed a 2 year $29 million contract with Memphis (MEM),2022-07-06,contract_signing,spotrac
evt_df6ded966664d9a4991f62ff,event,Signed a 5 year $197.23 million Designated Rookie contract extension with Memphis (MEM) - includes 30% cap language,2022-07-06,extension,spotrac
evt_fe2a36cbdc238c25274124c2,event,Signed a 3 year $19 million veteran contract extension with Memphis (MEM),2022-07-07,extension,spotrac
evt_4a90a6fdf68729a00dcd19b4,event,Signed a contract with Memphis (MEM) - Exhibit 10,2022-09-23,contract_signing,spotrac
evt_cf6a5696443b8ffc5c6082d3,event,Signed a contract with Memphis (MEM) - Exhibit 10,2022-09-23,contract_signing,spotrac
evt_8ef2f59cf280e1ab907a0d4f,event,Signed a 2 year $25.2 million veteran contract extension with Memphis (MEM),2022-10-01,extension,spotrac
evt_3cbd8e5230618b3a84c328b8,event,Signed a contract with Memphis (MEM) - Exhibit 10,2022-10-10,contract_signing,spotrac
evt_cc4e48456df12ad97efdf166,event,Signed a contract with Memphis (MEM) - Exhibit 10,2022-10-10,contract_signing,spotrac
evt_8b7953c95d0944f60eb5cd2b,event,Waived by Memphis (MEM),2022-10-10,waiver,spotrac
evt_9247aff8eee892dc567890ee,event,Waived by Memphis (MEM),2022-10-10,waiver,spotrac
evt_4e8f5fea4d190d7e46fafa93,event,Signed a contract with Memphis (MEM) - Exhibit 10,2022-10-13,contract_signing,spotrac
evt_804564805f6ebf0a5e693837,event,Signed a contract with Memphis (MEM) - Exhibit 10,2022-10-13,contract_signing,spotrac
evt_223752594b0d31670425af63,event,Waived by Memphis (MEM),2022-10-13,waiver,spotrac
evt_e79de9169b3b11f1196b17e6,event,Waived by Memphis (MEM),2022-10-13,waiver,spotrac
evt_784b4616ec6add5074485d32,event,Signed a contract with Memphis (MEM) - Exhibit 10,2022-10-14,contract_signing,spotrac
evt_79ac515a94d59e19012dfbb4,event,Waived by Memphis (MEM),2022-10-14,waiver,spotrac
evt_8b2457d1dc9fbe1a53ae6a39,event,Waived by Memphis (MEM),2022-10-14,waiver,spotrac
evt_7304f459523828bb25c3ef4d,event,Waived by Memphis (MEM),2022-10-15,waiver,spotrac
evt_df0e086fe7b3b50464626111,event,Waived by Memphis (MEM),2022-10-15,waiver,spotrac
evt_2c2aa826405d80d886223446,event,Signed a 4 year $50 million rookie contract extension with Memphis (MEM),2022-10-16,extension,spotrac
evt_7a99af5a76f81d62327c4281,event,Traded to Memphis (MEM) from LA (LAC) as part of a 3-team trade: Houston (HOU) traded Eric Gordon to LA (LAC); LA (LAC) traded John Wall and 2023 1st round pick to Houston (HOU); Memphis (MEM) traded Danny Green to Houst,2023-02-09,trade,spotrac
evt_ad9e955bedf13f56d6b8ce30,event,Signed a 4 year $6.92 million Rest-of-Season contract with Memphis (MEM) - includes 2024-25 non-guaranteed and 2025-26 Club Option,2023-04-08,contract_signing,spotrac
evt_92f12b263e750545c8983249,event,Signed a 2 year Two-Way contract with Memphis (MEM),2023-04-08,conversion,spotrac
evt_837ea997c9723231aaecba23,event,Waived by Memphis (MEM),2023-04-08,waiver,spotrac
evt_94495486917418172f094318,event,Drafted by Memphis (MEM): Round 2 (#45 overall),2023-06-22,draft_pick,spotrac
evt_a10b38f50d4cf001fe050d4a,event,Drafted by Memphis (MEM): Round 1 (#25 overall),2023-06-22,draft_pick,spotrac
evt_b05f17584134d9b996dd923e,event,Drafted by Memphis (MEM): Round 2 (#56 overall),2023-06-22,draft_pick,spotrac
evt_70cd6b6b1051bd225872a8ea,event,"Traded to Memphis (MEM) from Boston (BOS) as part of a 3-team trade: Boston (BOS) traded Mike Muscala, Danilo Gallinari and Julian Phillips to Washington (WAS); Memphis (MEM) traded 2024 1st round pick and Marcus Sasser ",2023-06-23,trade,spotrac
evt_53f0e7e0b02447f4fc9f270b,event,draft_pick: Marcus Sasser,2023-06-30,draft_pick,nba_api
evt_6c7c2fb9abc75a76bcebf6e4,event,draft_pick: GG Jackson,2023-06-30,draft_pick,nba_api
evt_ed43555c205b9feeca3ac2f8,event,draft_pick: Tarik Biberovic,2023-06-30,draft_pick,nba_api
evt_e754ad996127e56c919e3c8f,event,Signed a 2 year $6.55 million contract with Memphis (MEM),2023-07-03,contract_signing,spotrac
evt_c8dd09c76697e74da1032c79,event,Signed a 5 year $197.23 million Rookie Scale contract extension with Memphis (MEM),2023-07-08,extension,spotrac
evt_ac78aaf7ba498e1fbdae8388,event,"Traded to Memphis (MEM) from LA (LAC) as part of a 5-team trade: Atlanta (ATL) traded Alpha Kaba to Houston (HOU); Houston (HOU) traded Usman Garuba|74130, TyTy Washington Jr., 2025 2nd round pick and 2028 2nd round pick",2023-07-08,trade,spotrac
evt_d903f95a16ac4b876334d22c,event,"Traded to Memphis (MEM) from Houston (HOU) as part of a 5-team trade: Atlanta (ATL) traded Alpha Kaba to Houston (HOU); Houston (HOU) traded Usman Garuba|74130, TyTy Washington Jr., 2025 2nd round pick and 2028 2nd round",2023-07-08,trade,spotrac
evt_1ab831636af5cb9ed5dc12c8,event,"Traded to Memphis (MEM) from Phoenix (PHX) with 2024 1st round pick [MEM right to swap with PHX] and 2030 1st round pick [MEM right to swap with PHX] for 2025 2nd round pick [NOP pick ] , 2028 2nd round pick [MEM pick] a",2023-07-11,trade,spotrac
