node_id,node_type,label,event_date,event_type,source_system
evt_3366e0321f684bc1d3f46d99,event,Signed a contract with Memphis (MEM) - Exhibit 10,2023-08-31,contract_signing,spotrac
evt_4664a335d51733e81580b3b4,event,Signed a Two-Way contract with Memphis (MEM),2023-08-31,conversion,spotrac
evt_4820b2562e1af05b570b7077,event,Signed a contract with Memphis (MEM) - Exhibit 10,2023-09-30,contract_signing,spotrac
evt_61b0d74f6abf76f55821c953,event,Signed a contract with Memphis (MEM) - Exhibit 10,2023-09-30,contract_signing,spotrac
evt_540170d362ae96844db1c409,event,Waived by Memphis (MEM),2023-09-30,waiver,spotrac
evt_ce3fbba76bcfa3932849aff3,event,Waived by Memphis (MEM),2023-09-30,waiver,spotrac
evt_df99d151a350064f3c1d80f3,event,Signed a contract with Memphis (MEM) - Exhibit 10,2023-10-16,contract_signing,spotrac
evt_f00661c1bce21b46c4ea0a04,event,Signed a contract with Memphis (MEM) - Exhibit 10,2023-10-16,contract_signing,spotrac
evt_01e6d998ad5e49cc7813e3cb,event,Waived by Memphis (MEM),2023-10-16,waiver,spotrac
evt_6c6577e7b51649a4a17ce4f7,event,Waived by Memphis (MEM),2023-10-16,waiver,spotrac
evt_79134dc8580e55774c66bd08,event,Signed a contract with Memphis (MEM) - Exhibit 10,2023-10-18,contract_signing,spotrac
evt_e0490cac710f154c25e9cdf2,event,Signed a contract with Memphis (MEM) - Exhibit 10,2023-10-18,contract_signing,spotrac
evt_5c990e34ce05bf6a788b1982,event,Waived by Memphis (MEM),2023-10-18,waiver,spotrac
evt_5f45d073c878806838b4d35a,event,Waived by Memphis (MEM),2023-10-18,waiver,spotrac
evt_0e7e62a4b23b06ad1b1f58ac,event,Waived by Memphis (MEM),2023-10-21,waiver,spotrac
evt_20195d90fd10e8727201ad6f,event,Waived by Memphis (MEM),2023-10-21,waiver,spotrac
evt_9154d040c10acfccdd6a2009,event,Waived by Memphis (MEM),2023-10-21,waiver,spotrac
evt_9aefcc9e09310d1605d3f055,event,Signed a 1 year $5 million contract with Memphis (MEM),2023-11-02,contract_signing,spotrac
evt_170315af727bbb3c038a8a18,event,Signed a 10-day contract with Memphis (MEM) via Hardship,2023-11-24,contract_signing,spotrac
evt_51b9a098dec73a282a7502aa,event,Signed a 10-day contract with Memphis (MEM) via Hardship,2023-11-24,contract_signing,spotrac
evt_5985065eea72d211b8cc821d,event,Signed a 10-day contract with Memphis (MEM),2023-12-04,contract_signing,spotrac
evt_17397d9c20cc7962eacf1789,event,Waived by Memphis (MEM),2023-12-18,waiver,spotrac
evt_ebfa44b658e7226a9dbb17c6,event,Signed a 4 year $9.14 million Rest-of-Season contract with Memphis (MEM) via converted Two-Way contract - includes 2026-27 Club Option,2024-01-10,conversion,spotrac
evt_62a88e51f5023d01335b9e64,event,Waived by Memphis (MEM); leaving behind $5 million in dead cap,2024-01-10,waiver,spotrac
evt_9d7b779c494a0b7efcc7a6c2,event,Signed a 2 year Two-Way contract with Memphis (MEM),2024-01-16,conversion,spotrac
evt_b91b3665a7527a4dadeab971,event,Signed a 10-day contract with Memphis (MEM),2024-01-29,contract_signing,spotrac
evt_2656fb6346a57d33f2718bdd,event,Signed a 10-day contract with Memphis (MEM),2024-01-30,contract_signing,spotrac
evt_5dd8e6232b6ea5661b8924fa,event,Signed a 10-day contract with Memphis (MEM),2024-01-30,contract_signing,spotrac
evt_ebe49546dc9e352f1f0ffb39,event,"Traded to Memphis (MEM) from Houston (HOU) for Steven Adams, 2024 2nd round pick [via OKC] , 2024 2nd round pick [most favorable of BKN own pick (protected 55-58) and GSW own pick (protected 56-58)] and 2025 2nd round pi",2024-02-02,trade,spotrac
evt_68420624ff2f1b645ad23b99,event,Traded to Memphis (MEM) from Boston (BOS) with 2029 2nd round pick [ATL pick] and 2030 2nd round pick [DAL pick] for Xavier Tillman,2024-02-07,trade,spotrac
evt_1491eaba7b1c4acb27f9bee6,event,Traded to Memphis (MEM) from Phoenix (PHX) as part of a 3-team trade: Memphis (MEM) traded David Roddy to Phoenix (PHX); Memphis (MEM) traded Vanja Marinkovic to Brooklyn (BKN); Phoenix (PHX) traded Yuta Watanabe to Memp,2024-02-08,trade,spotrac
evt_4eb0322c4b433dc5b563e747,event,Traded to Memphis (MEM) from Phoenix (PHX) as part of a 3-team trade: Memphis (MEM) traded David Roddy to Phoenix (PHX); Memphis (MEM) traded Vanja Marinkovic to Brooklyn (BKN); Phoenix (PHX) traded Chimezie Metu to Memp,2024-02-08,trade,spotrac
evt_fe6fe9d55135d2bc94a7969f,event,Waived by Memphis (MEM),2024-02-08,waiver,spotrac
evt_19c4f6fd3ba4d8bfe467b556,event,Signed a 2 year Two-Way contract with Memphis (MEM),2024-02-09,conversion,spotrac
evt_c983c9c947ccf179262e5e85,event,Signed a 4 year Rest-of-Season contract with Memphis (MEM) via converted Two-Way contract - includes 2026-27 Club Option,2024-02-09,conversion,spotrac
evt_5960434f3b1f648699dde509,event,Waived by Memphis (MEM),2024-02-09,waiver,spotrac
evt_6be683a06a99f34c3318ac7c,event,Signed a 10-day contract with Memphis (MEM),2024-02-13,contract_signing,spotrac
evt_fdd8cb99359475efb4072560,event,Signed a Two-Way contract with Memphis (MEM),2024-02-24,conversion,spotrac
evt_2720378c29e5ab950a534d38,event,Waived by Memphis (MEM),2024-02-24,waiver,spotrac
evt_9c660f5b65127b3cf4e0469e,event,Signed a 10-day contract with Memphis (MEM),2024-02-26,contract_signing,spotrac
evt_5ebb7dddfa4521742de06acb,event,Signed a 10-day contract with Memphis (MEM),2024-03-08,contract_signing,spotrac
evt_eeb4cab0af32a1a566eddd7a,event,Signed a 10-day contract with Memphis (MEM),2024-03-10,contract_signing,spotrac
evt_8cded281639b4d60d5a2b7b9,event,Signed a 10-day contract with Memphis (MEM),2024-03-20,contract_signing,spotrac
evt_bea6f62761d0f691f9d23bd3,event,Signed a 10-day contract with Memphis (MEM) via Hardship exception,2024-03-20,contract_signing,spotrac
evt_198a324c4e7455578828bb77,event,Signed a 10-day contract with Memphis (MEM) via Hardship,2024-03-30,contract_signing,spotrac
evt_84ec26727104bc69736935a0,event,Signed a 10-day contract with Memphis (MEM) via Hardship,2024-03-30,contract_signing,spotrac
evt_656b9817f0395b62efa2c631,event,Signed a 10-day contract with Memphis (MEM),2024-04-06,contract_signing,spotrac
evt_39ace60e793c5f4dbce6576e,event,Signed a 10-day contract with Memphis (MEM),2024-04-09,contract_signing,spotrac
evt_62efe0d9083f4cfdfac2e82c,event,Signed a 10-day contract with Memphis (MEM),2024-04-09,contract_signing,spotrac
evt_630f870a628c228a6f1f3a6f,event,Drafted by Memphis (MEM): Round 1 (#9 overall),2024-06-26,draft_pick,spotrac
evt_5479896a84456c76a77d2d54,event,Drafted by Memphis (MEM): Round 2 (#39 overall),2024-06-27,draft_pick,spotrac
evt_894c6a467e8348019245708c,event,Drafted by Memphis (MEM): Round 2 (#57 overall),2024-06-27,draft_pick,spotrac
evt_4caf1b276bba928791e70475,event,draft_pick: Zach Edey,2024-06-30,draft_pick,nba_api
evt_af9fcae2d1240700e58b33db,event,draft_pick: Jaylen Wells,2024-06-30,draft_pick,nba_api
evt_fe5eeda60bb2e0d8c3d5aac4,event,draft_pick: Ulrich Chomche,2024-06-30,draft_pick,nba_api
evt_5a3bf25f9ab7377a1ec77219,event,Signed a 4 year $26.2 million rookie scale contract with Memphis (MEM),2024-07-06,contract_signing,spotrac
evt_dd64549fe186b42433c428fe,event,Signed a 4 year $7.9 million contract with Memphis (MEM) via 2nd-round exception - includes 2027-28 Club Option,2024-07-06,contract_signing,spotrac
evt_cd6164316e1d3a561b6f09b1,event,Traded to Memphis (MEM) from Detroit (DET) as part of a 4-team trade: Memphis (MEM) traded future 2nd-round pick to Minnesota (MIN); Memphis (MEM) traded Ulrich Chomche to Toronto (TOR); Minnesota (MIN) traded Wendell Mo,2024-07-06,trade,spotrac
evt_7432bff47972dfce1220b8e6,event,Signed a Two-Way contract with Memphis (MEM),2024-07-08,conversion,spotrac
evt_8dcde9fe4675a7700ded46cd,event,Traded to Memphis (MEM) from Brooklyn (BKN) with Nemanja Dangubic for Ziaire Williams and 2030 2nd round pick [DAL pick],2024-07-19,trade,spotrac
evt_ae158350952468b7347a92b5,event,Signed a Two-Way contract with Memphis (MEM),2024-07-24,conversion,spotrac
evt_0de3a914506ad5c794f1443f,event,Waived by Memphis (MEM),2024-07-24,waiver,spotrac
evt_405765c8969e83c23daf2d38,event,Signed a 1 year $9.25 million contract with Memphis (MEM),2024-07-31,contract_signing,spotrac
evt_c517bfaf3a891dd565f17dc7,event,Waived by Memphis (MEM) via Stretch Provision,2024-08-27,waiver,spotrac
evt_0c86ca7e334152dadcbfb64e,event,Signed a contract with Memphis (MEM) - Exhibit 10,2024-09-06,contract_signing,spotrac
evt_584a96fd2fabd76ca5eb09e5,event,Signed a contract with Memphis (MEM) - Exhibit 10,2024-09-06,contract_signing,spotrac
evt_6ebd42f274924b91623d33d3,event,Signed a contract with Memphis (MEM) - Exhibit 10,2024-09-06,contract_signing,spotrac
evt_92736473c82a72c50b71c9e1,event,Signed a contract with Memphis (MEM) - Exhibit 10,2024-09-06,contract_signing,spotrac
evt_8bbd955beb3459e8f26505fa,event,Waived by Memphis (MEM); reduced waived amount to $0,2024-09-23,waiver,spotrac
evt_02cc36814b55c0a5ba35a18c,event,Signed a 4 year $9.6 million contract with Memphis (MEM) via converted Two-Way contract - includes 2027-28 Club Option,2024-10-15,conversion,spotrac
evt_448261cdcffc24287c2db4ec,event,Signed a contract with Memphis (MEM) - Exhibit 10,2024-10-16,contract_signing,spotrac
evt_bc5a41e1c2ce8efc604c796f,event,Signed a contract with Memphis (MEM) - Exhibit 10,2024-10-16,contract_signing,spotrac
evt_27986638fc5fcabf25fb6daf,event,Waived by Memphis (MEM),2024-10-16,waiver,spotrac
evt_9b7e971379af1467c2eda262,event,Signed a Two-Way contract with Memphis (MEM) via converted Exhibit 10,2024-10-19,conversion,spotrac
evt_0136841600c07921ed4c6c5f,event,Waived by Memphis (MEM),2024-10-19,waiver,spotrac
evt_02b56d3e8684c55702acafee,event,Waived by Memphis (MEM),2024-10-19,waiver,spotrac
evt_4bacd72c5879ddf616626d05,event,Waived by Memphis (MEM),2024-10-19,waiver,spotrac
evt_9c4711b7f75155ed3a274dc7,event,Waived by Memphis (MEM),2024-10-19,waiver,spotrac
evt_48766f7f58748095f4eb0f03,event,Signed a 4 year $10.11 million contract with Memphis (MEM) - converted Two-Way contract,2024-10-28,conversion,spotrac
evt_a01e09463cc63fc333cf6c28,event,Signed a Two-Way contract with Memphis (MEM),2024-10-30,conversion,spotrac
evt_badcd61137de3d7d3e1191ae,event,Signed a 2 year Two-Way contract with Memphis (MEM),2025-01-10,conversion,spotrac
evt_42cae1398429300bb1939c53,event,Waived by Memphis (MEM),2025-01-10,waiver,spotrac
evt_0dcc9ec4b1688e1a00fd26f5,event,Traded to Memphis (MEM) from Washington (WAS) as part of a 3-team trade: Memphis (MEM) traded Jake LaRavia to Sacramento (SAC); Memphis (MEM) traded Marcus Smart and 2025 1st round pick to Washington (WAS); Sacramento (S,2025-02-06,trade,spotrac
evt_212296f32a0b6b43d2ee75f0,event,Traded to Memphis (MEM) from Washington (WAS) as part of a 3-team trade: Memphis (MEM) traded Jake LaRavia to Sacramento (SAC); Memphis (MEM) traded Marcus Smart and 2025 1st round pick to Washington (WAS); Sacramento (S,2025-02-06,trade,spotrac
evt_2410cd8d63d465e6c6d42265,event,Signed a 10-day contract with Memphis (MEM),2025-02-21,contract_signing,spotrac
evt_4927a4419fbe2d1d4b787543,event,"Waived by Memphis (MEM); leaves behind $5,291,160 in dead cap",2025-02-21,waiver,spotrac
evt_ebccf64856dfbecb3e8537e7,event,Signed a 10-day contract with Memphis (MEM),2025-03-03,contract_signing,spotrac
evt_e5fa1b9b9eeaa292e37a4b9c,event,Signed a Rest-of-Season contract with Memphis (MEM),2025-03-13,contract_signing,spotrac
evt_bff0a1c953bc8d45e215f8e2,event,Signed a contract with Memphis (MEM) as interim head coach,2025-03-28,contract_signing,spotrac
evt_40ac665533a1e43fcde7c798,event,Signed a contract with Memphis (MEM) as head coach,2025-05-02,contract_signing,spotrac
evt_989b344c25b96dfb192b3d35,event,"Traded to Memphis (MEM) from Orlando (ORL) with Kentavious Caldwell-Pope , 2026 1st round pick [PHX pick] , 2028 1st round pick [ORL pick] , 2030 1st round pick [ORL pick] , 2029 1st round pick [MEM right to swap] and 20",2025-06-15,trade,spotrac
evt_352ce0578279b24f1852341d,event,Drafted by Memphis (MEM): Round 1 (#16 overall),2025-06-25,draft_pick,spotrac
evt_2047cb3431cdf90ca716be75,event,"Traded to Memphis (MEM) from Portland (POR) for 2028 1st round pick [ORL pick] , 2nd round pick, 2nd round pick and Hansen Yang",2025-06-25,trade,spotrac
evt_2409f0a6ec1f56c5bda292c5,event,Drafted by Memphis (MEM): Round 2 (#56 overall),2025-06-26,draft_pick,spotrac
evt_deeb3c1f1ba0484bdb066795,event,Drafted by Memphis (MEM): Round 2 (#48 overall),2025-06-26,draft_pick,spotrac
evt_0dcd79fd2a2c11f9694ed774,event,draft_pick: Javon Small,2025-06-30,draft_pick,nba_api
evt_61e3c11941c48703793832df,event,draft_pick: Yang Hansen,2025-06-30,draft_pick,nba_api
evt_a14bd8150a349bf66c883a9d,event,draft_pick: Will Richard,2025-06-30,draft_pick,nba_api
evt_3dad859a9e1e9d5e799918d3,event,Traded to Memphis (MEM) from Golden State (GSW) with Jahmai Mashack and conditional 2nd-round pick for Will Richard,2025-07-06,trade,spotrac
evt_415046c35ef7331408cd1386,event,Traded to Memphis (MEM) from Golden State (GSW) with conditional 2nd-round pick and Justinian Jessup for Will Richard,2025-07-06,trade,spotrac
evt_059d2b792a481107489f5703,event,Signed a 4 year $26.35 million Rookie Scale contract with Memphis (MEM),2025-07-07,contract_signing,spotrac
evt_bcfdbc4de126a3bbe794f9fe,event,Signed a 2 year Two-Way contract with Memphis (MEM),2025-07-10,conversion,spotrac
evt_f2a05db9f41ff1a0b2d96ac5,event,Waived by Memphis (MEM) via Stretch Provision,2025-07-12,waiver,spotrac
evt_b494c6f349c28879bdf0f0d1,event,"Signed a 4 year $205 million Renegotiation-and-Extend contract extension with Memphis (MEM); 2025-26 salary increased by $11,586,605 making the total value of the extension $216.58 million",2025-07-13,extension,spotrac
evt_2b6bc52f483aebc2b928fd41,event,Signed a 4 year $10.40 million contract with Memphis (MEM) - includes 2028-29 Club Option,2025-07-14,contract_signing,spotrac
evt_5228967b1e1fdc9fe303ed05,event,Signed a 3 year $27.66 million contract with Memphis (MEM) - includes 2029-30 Player Option,2025-07-14,contract_signing,spotrac
evt_9557abb24398ed45916c92be,event,Signed a 1 year $2.46 million contract with Memphis (MEM),2025-07-15,contract_signing,spotrac
evt_e2699cf88904d8c6010e06ab,event,Signed a 3 year $52.5 million contract with Memphis (MEM) - includes 2027-28 Club Option,2025-07-15,contract_signing,spotrac
evt_717f8ed4e4f543de56959c27,event,Signed a Two-Way contract with Memphis (MEM),2025-07-20,conversion,spotrac
evt_e6bd9a389d83ebd99f988f80,event,Waived by Memphis (MEM),2025-07-20,waiver,spotrac
evt_42a6e50871866806a38e4c15,event,Signed a Two-Way contract with Memphis (MEM),2025-09-04,conversion,spotrac
evt_22270484f2ea56ae93c3f80b,event,Signed a contract with Memphis (MEM) - Exhibit 10,2025-09-06,contract_signing,spotrac
evt_b8c8eb0a59ef99f071309ca1,event,Signed a contract with Memphis (MEM) - Exhibit 10,2025-09-06,contract_signing,spotrac
evt_70ea10611b0cb52f943ef899,event,Signed a contract with Memphis (MEM) - Exhibit 10,2025-09-23,contract_signing,spotrac
evt_94e8dc7478887cd94dae50c7,event,Signed a contract with Memphis (MEM) - Exhibit 10,2025-10-13,contract_signing,spotrac
evt_9fdb80a9f55b11a05bbd89c0,event,Waived by Memphis (MEM),2025-10-13,waiver,spotrac
evt_66b3d715a794bf0d4ceacf58,event,Waived by Memphis (MEM),2025-10-15,waiver,spotrac
evt_beb669dcee99fb850358b926,event,Signed a contract with Memphis (MEM) - Exhibit 10,2025-10-16,contract_signing,spotrac
evt_7d777159d48324d5da31d19d,event,Signed a contract with Memphis (MEM) - Exhibit 10,2025-10-18,contract_signing,spotrac
evt_27ea2b8392dfcdaf5858b209,event,Waived by Memphis (MEM),2025-10-18,waiver,spotrac
evt_2a191f0aca96eab939dfedcd,event,Waived by Memphis (MEM),2025-10-18,waiver,spotrac
evt_95d10b1923efabeeb875f1e8,event,Waived by Memphis (MEM),2025-10-18,waiver,spotrac
evt_aa60a15d5ed3bb9c91d8ef62,event,Waived by Memphis (MEM),2025-10-18,waiver,spotrac
evt_2d708a12b7d222dd17d38f95,event,Signed a 10-day contract with Memphis (MEM) via Hardship exception,2025-10-27,contract_signing,spotrac
evt_abb368ace45d379cf4a48f38,event,Waived by Memphis (MEM),2025-11-16,waiver,spotrac
evt_fbd10e59e0c9cb67eef24fae,event,Signed a Two-Way contract with Memphis (MEM),2025-11-17,conversion,spotrac
evt_8eec3a775923ebdfb26278ba,event,Signed a 10-day contract with Memphis (MEM),2025-11-24,contract_signing,spotrac
evt_4e4652537a8e4d64aaac9a8b,event,Signed a 10-day contract with Memphis (MEM) via Hardship exception,2025-12-22,contract_signing,spotrac
evt_abf276623fd7f5bbad9f191c,event,Signed a 10-day contract with Memphis (MEM),2026-01-02,contract_signing,spotrac
evt_77ef642dc38a225def4bb584,event,"Traded to Memphis (MEM) from Utah (UTA) with Walter Clayton Jr. , Taylor Hendricks , Georges Niang , 2027 1st round pick [most favorable of CLE/MIN/UTA pick] , 2027 1st round pick [LAL pick] and 2031 1st round pick [PHX ",2026-02-03,trade,spotrac
evt_9821e9fb436042ad47ece0ae,event,"Traded to Memphis (MEM) from Utah (UTA) with Walter Clayton Jr. , Kyle Anderson , Georges Niang , 2027 1st round pick [most favorable of CLE/MIN/UTA pick] , 2027 1st round pick [LAL pick] and 2031 1st round pick [PHX pic",2026-02-03,trade,spotrac
evt_b62f4459e86d755246aa4f12,event,"Traded to Memphis (MEM) from Utah (UTA) with Walter Clayton Jr. , Kyle Anderson , Taylor Hendricks , 2027 1st round pick [most favorable of CLE/MIN/UTA pick] , 2027 1st round pick [LAL pick] and 2031 1st round pick [PHX ",2026-02-03,trade,spotrac
evt_c46feea6c77e4683343736a4,event,"Traded to Memphis (MEM) from Utah (UTA) with Kyle Anderson , Taylor Hendricks , Georges Niang , 2027 1st round pick [most favorable of CLE/MIN/UTA pick] , 2027 1st round pick [LAL pick] and 2031 1st round pick [PHX pick]",2026-02-03,trade,spotrac
evt_5bf2a58e9c21fee71bc5a7c4,event,Traded to Memphis (MEM) from Philadelphia (PHI) with 2032 2nd round pick [swap] and Justinian Jessup for 2032 2nd round pick [swap],2026-02-05,trade,spotrac
evt_9a10352ac42a8ee01b62d1cf,event,Waived by Memphis (MEM),2026-02-05,waiver,spotrac
evt_724f3462c0a6163de3ba7015,event,Waived by Memphis (MEM),2026-02-06,waiver,spotrac
evt_6725edd6013f76d3a4afce4f,event,Signed a 10-day contract with Memphis (MEM),2026-02-09,contract_signing,spotrac
evt_435f5d00eb61c8647ddd2278,event,Signed a 10-day contract with Memphis (MEM),2026-02-22,contract_signing,spotrac
evt_45da386727a2e5138d9f222f,event,Signed a 2 year $4.78 million Rest-of-Season contract with Memphis (MEM),2026-02-26,contract_signing,spotrac
evt_d22f49efe6340b9881f944b1,event,Waived by Memphis (MEM),2026-02-26,waiver,spotrac
evt_2ed85ff88e21518c890dbe96,event,Signed a Two-Way contract with Memphis (MEM),2026-03-04,conversion,spotrac
evt_3a2501b30427e35009bf5317,event,Signed a 2 year $3.03 million Rest-of-Season contract with Memphis (MEM) via converted Two-Way contract - includes 2026-27 Club Option,2026-03-04,conversion,spotrac
